72000000,720000.000518514,7219.576105910621,74924.11037419937,82143.68648010999,300.3916597225228,4.94e+03
73000000,730000.0005278272,7083.236726905538,74824.2105413798,81907.44726828534,299.99113342415507,4.94e+03
74000000,740000.0005371404,8073.838982544905,74608.38146334286,82682.22044588777,299.1258144414658,4.94e+03
75000000,750000.0005464536,7329.98697099765,74464.03434341827,81794.02131441592,298.5470865698401,4.94e+03
76000000,760000.0005557669,7495.478616907394,74185.52791419785,81681.00653110525,297.43047660144566,4.94e+03
77000000,770000.0005650801,8181.892173350103,75741.87875557579,83923.7709289259,303.6703212925219,4.94e+03
78000000,780000.0005743933,7445.358709203547,75080.06307448875,82525.42178369229,301.016917603386,4.95e+03
79000000,790000.0005837065,6592.443177853902,74624.05712943542,81216.50030728932,299.1886625597989,4.95e+03
80000000,800000.0005930198,7159.460172403373,75458.16290573687,82617.62307814024,302.53282530362,4.94e+03
81000000,810000.000602333,7472.108984442808,75592.80455057777,83064.91353502058,303.07264121814376,4.94e+03
82000000,820000.0006116462,6865.6367583585015,74846.46177697692,81712.09853533542,300.0803448349881,4.94e+03
83000000,830000.0006209594,7147.850500354972,74094.525311954,81242.37581230896,297.0656217824752,4.94e+03
84000000,840000.0006302727,7887.9762177804,74909.09732519987,82797.07354298026,300.33146822096296,4.94e+03
85000000,850000.0006395859,7198.92113064632,74820.82904301793,82019.75017366426,299.9775760539014,4.94e+03
86000000,860000.0006488991,7209.844469022635,74453.15212359859,81662.99659262122,298.5034567148204,4.94e+03
87000000,870000.0006582123,6890.32945912612,75042.7503640896,81933.07982321572,300.8673205384417,4.94e+03
88000000,880000.0006675256,7583.145932850184,74868.22912636012,82451.3750592103,300.16761621100216,4.94e+03
89000000,890000.0006768388,7443.703429935044,75134.69904506931,82578.40247500436,301.2359684509874,4.94e+03
90000000,900000.000686152,6604.695582786391,74848.92474679237,81453.62032957876,300.09021956806157,4.94e+03
91000000,910000.0006954652,6984.940621291725,74973.11805603107,81958.0586773228,300.58814519043233,4.94e+03
92000000,920000.0007047785,6622.649226342706,74457.18745818941,81079.83668453211,298.5196354969137,4.94e+03
93000000,930000.0007140917,7351.299855360107,74865.09416942613,82216.39402478623,300.1550472941093,4.94e+03
94000000,940000.0007234049,7416.512461349744,75483.86612483313,82900.37858618288,302.635876679285,4.94e+03
95000000,950000.0007327182,6815.647762338738,74906.96253533126,81722.61029766999,300.3229092528473,4.94e+03
96000000,960000.0007420314,7219.008850635233,74418.47954355416,81637.4883941894,298.3644446689731,4.94e+03
97000000,970000.0007513446,6436.725965800181,75155.09952776025,81591.82549356043,301.3177596771236,4.94e+03
98000000,980000.0007606578,6425.576376228113,74719.8131583036,81145.38953453171,299.57257519214767,4.94e+03
99000000,990000.000769971,7009.367020226664,75375.7601534915,82385.12717371817,302.2024496823538,4.94e+03
100000000,1000000.0007792843,7108.928248043476,74054.85233700545,81163.78058504892,296.9065617585202,4.94e+03
101000000,1010000.0007885975,7174.377663259835,74401.85042472932,81576.22808798915,298.297773892656,4.94e+03
102000000,1020000.0007979107,6857.329320775298,75350.82047166048,82208.14979243578,302.10245954058564,4.94e+03
103000000,1030000.000807224,7438.3051474249305,75237.45625168056,82675.7613991055,301.6479507579943,4.94e+03
104000000,1040000.0008165372,7702.133695178832,75375.36086108726,83077.49455626609,302.20084880771645,4.94e+03
105000000,1050000.0008258503,6707.05640039609,74340.49713447239,81047.55353486848,298.0517914365725,4.94e+03
106000000,1060000.0008351635,7239.518178351444,75349.37308923605,82588.89126758749,302.09665658067655,4.94e+03
107000000,1070000.0008444767,6563.648668010324,74260.97781650281,80824.62648451314,297.7329763076963,4.94e+03
108000000,1080000.00085379,7077.372765072547,74451.98022741883,81529.35299249137,298.4987582561173,4.94e+03
109000000,1090000.0008631032,6381.541564645831,74940.85355911624,81322.39512376206,300.45878782162333,4.94e+03
110000000,1100000.0008724164,7167.195862896145,74606.45954557642,81773.65540847256,299.11810893699163,4.94e+03
111000000,1110000.0008817296,7283.29409415368,74349.14055006857,81632.43464422224,298.08644530091124,4.94e+03
112000000,1120000.0008910429,6382.3220997791595,75027.60106633673,81409.9231661159,300.806582777621,4.94e+03
113000000,1130000.000900356,6172.885476352327,75228.5502202409,81401.43569659322,301.6122439934783,4.94e+03
114000000,1140000.0009096693,6947.586816939159,75412.70625730006,82360.29307423922,302.350576919206,4.93e+03
115000000,1150000.0009189826,6291.912526603806,74912.43722499537,81204.34975159918,300.3448588109595,4.93e+03
116000000,1160000.0009282958,7100.682137218136,74443.61202823897,81544.2941654571,298.4652078111675,4.93e+03
117000000,1170000.000937609,5914.906370312375,74871.43578143016,80786.34215174253,300.18047258572363,4.93e+03
118000000,1180000.0009469222,6734.582658955912,76029.80570062164,82764.38835957756,304.82470073685823,4.93e+03
119000000,1190000.0009562355,5707.945758407557,74459.14359032102,80167.08934872858,298.5274781763224,4.93e+03
120000000,1200000.0009655487,7137.424148481108,74774.86150607355,81912.28565455465,299.79327937494025,4.93e+03
121000000,1210000.000974862,7218.644600973539,74566.52690484168,81785.17150581522,298.9580078404621,4.93e+03
122000000,1220000.0009841751,7557.3704669215695,74925.00856351414,82482.37903043571,300.39526081404944,4.93e+03
123000000,1230000.0009934884,7033.793052641997,74928.96849000877,81962.76154265077,300.41113726404876,4.93e+03
124000000,1240000.0010028016,6673.046530120028,74496.06716225215,81169.11369237218,298.6755150765923,4.93e+03
125000000,1250000.0010121148,7325.846885996392,75433.23595427966,82759.08284027605,302.4328862014717,4.92e+03
126000000,1260000.001021428,7020.634217471659,74645.20844174903,81665.84265922068,299.27346407134786,4.92e+03
127000000,1270000.0010307413,7606.521749767859,74477.7846734758,82084.30642324366,298.60221547890666,4.92e+03
128000000,1280000.0010400545,7040.021979859432,74229.30103415984,81269.32301401928,297.605975250558,4.92e+03
129000000,1290000.0010493677,7533.282145266751,74514.45124222805,82047.73338749481,298.74922198173743,4.93e+03
130000000,1300000.001058681,7327.308747010134,74062.03872708284,81389.34747409297,296.93537400109443,4.93e+03
131000000,1310000.0010679942,6534.18539733312,75465.53596552662,81999.72136285974,302.56238595714547,4.93e+03
132000000,1320000.0010773074,7445.410710208695,75160.0958367911,82605.5065469998,301.3377912738255,4.93e+03
133000000,1330000.0010866206,6943.684485022555,74843.7546184773,81787.43910349986,300.0694910813597,4.93e+03
134000000,1340000.0010959338,6566.051626471757,74529.78842049926,81095.84004697102,298.81071300796833,4.93e+03
135000000,1350000.001105247,7162.176777696917,75197.09530173423,82359.27207943115,301.486132450352,4.93e+03
136000000,1360000.0011145603,7676.272870705684,74986.29241576686,82662.56528647254,300.6409648738032,4.93e+03
137000000,1370000.0011238735,7265.323196668099,74773.59815172586,82038.92134839397,299.7882142349283,4.93e+03
138000000,1380000.0011331867,7945.576630438496,75379.1423470515,83324.71897749,302.21600983985076,4.93e+03
139000000,1390000.0011425,6656.906617817616,74735.18355027285,81392.09016809046,299.63419938135956,4.93e+03
140000000,1400000.0011518132,7442.617532231898,75023.71862205646,82466.33615428836,300.7910169754338,4.93e+03
141000000,1410000.0011611264,7173.3426202295195,74937.72223371254,82111.06485394207,300.4462334645485,4.93e+03
142000000,1420000.0011704396,7435.355192730518,74413.69201237944,81849.04720510996,298.34525012093826,4.93e+03
143000000,1430000.0011797529,7793.7375050418805,74380.97968320243,82174.7171882443,298.2140972676605,4.94e+03
144000000,1440000.001189066,7256.623250878959,74591.72742308355,81848.3506739625,299.05904374816566,4.94e+03
145000000,1450000.0011983793,7347.79704924082,74745.79520844118,82093.592257682,299.67674447924156,4.94e+03
146000000,1460000.0012076925,7301.4217025652215,74908.32183552974,82209.74353809496,300.32835906654066,4.94e+03
147000000,1470000.0012170058,7486.7625035619385,74821.00999267174,82307.77249623368,299.9783015315422,4.94e+03
148000000,1480000.001226319,7101.874033646346,74870.55940449757,81972.43343814393,300.17695894612206,4.94e+03
149000000,1490000.0012356322,7014.23635715664,74561.020541023,81575.25689817964,298.9359312918282,4.94e+03
150000000,1500000.0012449455,6559.262163784555,75184.24310521685,81743.50526900141,301.4346044091961,4.94e+03
151000000,1510000.0012542587,6994.637703066546,74956.49941908332,81951.13712214987,300.52151643888453,4.94e+03
152000000,1520000.001263572,7759.035490227454,74581.81561712436,82340.85110735182,299.01930455302465,4.94e+03
153000000,1530000.0012728851,7249.573241658807,74380.23112937003,81629.80437102885,298.2110961065259,4.94e+03
154000000,1540000.0012821984,7481.920350580252,74629.8750451056,82111.79539568585,299.2119882067177,4.94e+03
155000000,1550000.0012915116,7724.644685349998,75238.56490424181,82963.2095895918,301.652395655388,4.94e+03
156000000,1560000.0013008248,7132.083449241028,74708.93306572804,81841.01651496906,299.5289538658432,4.94e+03
157000000,1570000.001310138,7002.03780625728,75687.54862978694,82689.58643604422,303.4524966620106,4.94e+03
158000000,1580000.0013194513,6704.75617527049,75531.77788762315,82236.53406289364,302.8279683020329,4.94e+03
159000000,1590000.0013287645,7573.495314743344,74866.00651169792,82439.50182644126,300.1587051287888,4.94e+03
160000000,1600000.0013380777,7487.303970559296,74794.80855139506,82282.11252195436,299.87325264416916,4.94e+03
161000000,1610000.001347391,6645.379523143901,74337.68195621394,80983.06147935784,298.04050460159715,4.94e+03
162000000,1620000.0013567042,7764.73748456411,74256.02655134677,82020.76403591089,297.71312530445425,4.94e+03
163000000,1630000.0013660174,7210.299087530924,75428.012712284,82638.31179981492,302.4119447672075,4.94e+03
164000000,1640000.0013753306,7903.67580499223,73706.33710505214,81610.01291004437,295.5092669699379,4.94e+03
165000000,1650000.0013846438,7269.817144458955,75171.20959058162,82441.02673504058,301.3823494131242,4.95e+03
166000000,1660000.001393957,7177.270823837773,74917.02879646354,82094.2996203013,300.36326770186486,4.95e+03
167000000,1670000.0014032703,6914.759748259541,75691.22710440107,82605.98685266062,303.46724469290575,4.95e+03
168000000,1680000.0014125835,6354.635244024403,75518.80898248796,81873.44422651237,302.77597234347047,4.95e+03
169000000,1690000.0014218967,7278.035317105228,74365.7592818866,81643.79459899182,298.1530744328204,4.95e+03
170000000,1700000.00143121,7354.617353027477,74112.52275391581,81467.14010694329,297.1377785479632,4.95e+03
171000000,1710000.0014405232,6670.162909874171,74795.58786684865,81465.75077672282,299.87637713722467,4.95e+03
172000000,1720000.0014498364,6703.531381833834,74497.09604005475,81200.62742188858,298.6796401347242,4.95e+03
173000000,1730000.0014591496,7336.504887758338,75164.9202932338,82501.42518099213,301.35713386556057,4.95e+03
174000000,1740000.0014684629,7062.856368425894,74988.11751669037,82050.97388511627,300.64828221254555,4.95e+03
175000000,1750000.001477776,7586.923586223722,74597.2071693148,82184.13075553853,299.0810135794663,4.95e+03
176000000,1760000.0014870893,7369.35232037198,74552.1541159892,81921.50643636117,298.9003833204421,4.95e+03
177000000,1770000.0014964025,7160.392440236017,75330.56255768183,82490.95499791784,302.0212399121887,4.95e+03
178000000,1780000.0015057158,7744.3873733453565,74763.32233888684,82507.70971223219,299.74701563466067,4.95e+03
179000000,1790000.001515029,7658.478883207268,74184.37065396785,81842.84953717512,297.425836822348,4.95e+03
180000000,1800000.0015243422,7658.166315794862,74925.06005324537,82583.22636904023,300.39546725074575,4.95e+03
181000000,1810000.0015336554,7361.824052223157,74244.88714864514,81606.7112008683,297.6684643315158,4.95e+03
182000000,1820000.0015429687,7541.782119438776,74549.82091279958,82091.60303223836,298.891028857972,4.95e+03
183000000,1830000.001552282,7494.436985536668,75449.09637595282,82943.53336148949,302.4964750564679,4.95e+03
184000000,1840000.0015615951,6907.55939724899,75192.60800943006,82100.16740667904,301.4681416437054,4.95e+03
185000000,1850000.0015709084,6683.700989562594,75046.08822824388,81729.78921780648,300.8807029669847,4.95e+03
186000000,1860000.0015802216,7001.454604467862,74902.53005505908,81903.98465952693,300.3051382029276,4.95e+03
187000000,1870000.0015895348,7682.107829616948,74353.22221931751,82035.33004893445,298.1028098515746,4.95e+03
188000000,1880000.001598848,7267.529188096155,75461.93051529597,82729.45970339213,302.54793070137504,4.95e+03
189000000,1890000.0016081613,6629.04790975548,74713.69714012225,81342.74504987773,299.5480543691014,4.95e+03
190000000,1900000.0016174745,7204.1756406090135,74952.21885799167,82156.39449860068,300.50435447533977,4.95e+03
191000000,1910000.0016267877,7947.220449621253,74492.75668370811,82439.97713332936,298.6622424446004,4.95e+03
192000000,1920000.001636101,7232.253635637079,74756.56616755843,81988.81980319551,299.7199282590672,4.95e+03
193000000,1930000.0016454142,8129.256116801236,74934.70141673918,83063.95753354041,300.43412216659897,4.95e+03
194000000,1940000.0016547274,6958.859923473512,74817.51161819036,81776.37154166387,299.96427557232096,4.95e+03
195000000,1950000.0016640406,7488.659347390747,75350.66804968136,82839.3273970721,302.10184843835094,4.95e+03
196000000,1960000.0016733538,6942.357186693484,74388.7320989251,81331.08928561858,298.2451788649483,4.95e+03
197000000,1970000.001682667,6869.656387777227,74797.11634610302,81666.77273388025,299.88250523694813,4.95e+03
198000000,1980000.0016919803,6759.841317545706,74541.14420089473,81300.98551844044,298.8562414994433,4.95e+03
199000000,1990000.0017012935,6835.507053371217,74939.6681577771,81775.17521114831,300.4540352169688,4.95e+03
200000000,2000000.0017106067,6187.333676161823,74080.74483736207,80268.0785135239,297.01037201556096,4.95e+03
201000000,2010000.00171992,7509.90101367402,74206.55473661686,81716.45575029089,297.51477899827876,4.95e+03
202000000,2020000.0017292332,7019.727064248207,75300.07254642747,82319.79961067568,301.89899695141264,4.95e+03
203000000,2030000.0017385464,6474.69789131072,74544.87354094097,81019.57143225169,298.8711934640454,4.95e+03
204000000,2040000.0017478596,7590.35981273899,75059.60515569957,82649.96496843855,300.9348960999093,4.95e+03
205000000,2050000.0017571729,8046.138727485197,74396.41892269085,82442.55765017605,298.2759974857828,4.95e+03
206000000,2060000.001766486,7957.93633810665,75247.89492319507,83205.83126130172,301.6898023041238,4.96e+03
207000000,2070000.0017757993,7535.742870488902,74871.60258150338,82407.34545199228,300.1811413337486,4.96e+03
208000000,2080000.0017851125,7680.714541664447,74656.44149003756,82337.156031702,299.31850049556806,4.96e+03
209000000,2090000.0017944258,6598.39103940287,74561.72537193538,81160.11641133824,298.93875715557925,4.96e+03
210000000,2100000.001737429,7214.3044515592655,75385.74504604618,82600.04949760545,302.24248190204486,4.96e+03
211000000,2110000.0015139114,7409.584404777592,74600.58439559984,82010.16880037743,299.09455382177214,4.96e+03
212000000,2120000.001290394,7111.894539266259,75338.82113038043,82450.71566964668,302.05435083399317,4.96e+03
213000000,2130000.0010668766,6805.958001684519,74166.6865943251,80972.64459600962,297.35493649399996,4.96e+03
214000000,2140000.000843359,6764.115772907195,74282.55362873977,81046.66940164697,297.8194797578588,4.96e+03
215000000,2150000.0006198417,7398.248050578748,75352.2873465621,82750.53539714085,302.1083406512735,4.96e+03
216000000,2160000.0003963243,7752.095289121141,74283.42040450947,82035.5156936306,297.8229549037199,4.96e+03
217000000,2170000.000172807,6216.732130470544,74647.44045818591,80864.17258865645,299.2824128478986,4.96e+03
218000000,2179999.9999492895,6877.205086618966,74846.0636192628,81723.26870588177,300.07874850964,4.96e+03
219000000,2189999.999725772,7147.472185091974,74742.94291011945,81890.41509521143,299.6653088195773,4.96e+03
220000000,2199999.9995022546,7022.948689266961,74440.64679193498,81463.59548120195,298.45331935162653,4.96e+03
221000000,2209999.999278737,7060.9430626012945,74617.52511336227,81678.46817596356,299.16247388515535,4.96e+03
222000000,2219999.99905522,7134.537140833838,75052.79019085116,82187.327331685,300.9075730046928,4.96e+03
223000000,2229999.9988317024,7415.71760401407,75392.42853416629,82808.14613818037,302.2692778703801,4.96e+03
224000000,2239999.998608185,7283.820503935383,74619.16966166938,81902.99016560476,299.1690673380906,4.96e+03
225000000,2249999.9983846676,7389.896440666766,75210.4456112462,82600.34205191297,301.5396575654596,4.96e+03
226000000,2259999.99816115,6539.361023463323,74223.50907285015,80762.87009631348,297.5827536619108,4.96e+03
227000000,2269999.9979376327,6813.344013767851,75162.7699641482,81976.11397791606,301.34851259638907,4.96e+03
228000000,2279999.9977141153,7155.265790128073,75167.61760141369,82322.88339154176,301.3679481265093,4.96e+03
229000000,2289999.997490598,7119.618344741268,74977.84705094741,82097.46539568868,300.6071050502777,4.96e+03
230000000,2299999.9972670805,7246.562508482587,74832.64907539572,82079.2115838783,300.0249658610836,4.96e+03
231000000,2309999.997043563,6526.563242022012,75214.51676361202,81741.08000563402,301.5559799510047,4.95e+03
232000000,2319999.9968200456,6595.397847616045,75420.01215945133,82015.41000706737,302.3798683190241,4.95e+03
233000000,2329999.996596528,6960.449500639623,74775.9752926926,81736.42479333222,299.79774485620396,4.95e+03
234000000,2339999.996373011,6433.112083962611,75357.42635242091,81790.53843638352,302.1289443593662,4.95e+03
235000000,2349999.9961494934,7289.534564703951,75082.63842890262,82372.17299360657,301.02724291766594,4.95e+03
236000000,2359999.995925976,7130.256217108634,74921.95337119428,82052.20958830291,300.38301169574623,4.95e+03
237000000,2369999.9957024585,7198.187822870856,74323.19662620667,81521.38444907752,297.9824288726925,4.95e+03
238000000,2379999.995478941,7038.086205834095,75429.29672419645,82467.38293003055,302.4170927291593,4.95e+03
239000000,2389999.9952554237,7137.146723345394,74451.2415195885,81588.38824293388,298.4957965703516,4.95e+03
240000000,2399999.9950319063,6949.3417139167495,74763.77542206203,81713.11713597877,299.7488321715045,4.95e+03
241000000,2409999.994808389,6922.618004690254,75659.32398606073,82581.94199075099,303.339336191614,4.95e+03
242000000,2419999.9945848715,7093.07205520187,74737.29858116608,81830.37063636795,299.64267913023093,4.95e+03
243000000,2429999.994361354,6527.617185609226,74331.41066218037,80859.02784778959,298.01536123434266,4.95e+03
244000000,2439999.9941378366,6282.1512909467365,75129.23491957823,81411.38621052497,301.2140612475918,4.95e+03
245000000,2449999.993914319,7306.90665929743,74176.7859515098,81483.69261080722,297.39542763432434,4.95e+03
246000000,2459999.993690802,6379.309776711531,74648.06650616249,81027.37628287401,299.28492284888245,4.95e+03
247000000,2469999.9934672844,7546.294055657522,75311.57903988892,82857.87309554644,301.9451296936128,4.95e+03
248000000,2479999.993243767,6604.295258233029,74235.12314619064,80839.41840442368,297.6293177218571,4.95e+03
249000000,2489999.9930202495,7514.939100931942,75430.34717581597,82945.28627674791,302.4213042827417,4.95e+03
250000000,2499999.992796732,7411.028631336664,74850.84531453297,82261.87394586964,300.09791965990553,4.95e+03
251000000,2509999.9925732147,6712.636323770547,75196.5980301768,81909.23435394735,301.48413874995674,4.95e+03
252000000,2519999.9923496973,6955.555930475971,74597.97947998505,81553.53541046102,299.08410998839116,4.95e+03
253000000,2529999.99212618,6562.228335906344,74730.17280220307,81292.40113810942,299.61410989452264,4.95e+03
254000000,2539999.9919026624,6567.262924989725,74940.59350420476,81507.8564291945,300.45774518893694,4.95e+03
255000000,2549999.991679145,7178.527127490104,74124.35767155551,81302.88479904561,297.18522803431296,4.95e+03
256000000,2559999.9914556276,6715.269632576072,74880.10011019584,81595.36974277192,300.2152102967929,4.95e+03
257000000,2569999.99123211,7140.43093539139,74918.33296235857,82058.76389774996,300.3684964667552,4.95e+03
258000000,2579999.991008593,6647.109902206037,74531.11963131823,81178.22953352427,298.8160502035033,4.95e+03
259000000,2589999.9907850754,7147.67720381899,74616.3480484736,81764.0252522926,299.15775470365634,4.95e+03
260000000,2599999.990561558,6095.908549976339,74305.77647262138,80401.68502259773,297.9125866173494,4.95e+03
261000000,2609999.9903380405,6715.995745533976,75005.33091456267,81721.32666009665,300.7172955265575,4.95e+03
262000000,2619999.990114523,6992.787579757618,75501.54559935202,82494.33317910963,302.7067586245924,4.95e+03
263000000,2629999.9898910057,6588.918922058376,75195.94692730368,81784.86584936206,301.4815282969032,4.95e+03
264000000,2639999.9896674883,6684.394903878844,75636.47717681198,82320.87208069082,303.24773695986715,4.95e+03
265000000,2649999.989443971,6762.578809573794,75250.08850772673,82012.66731730053,301.6985969964454,4.95e+03
266000000,2659999.9892204534,6946.642904780996,74717.38610562321,81664.0290104042,299.56284446088836,4.95e+03
267000000,2669999.988996936,6924.073901248728,75020.56840899942,81944.64231024815,300.77838689248773,4.95e+03
268000000,2679999.9887734186,7025.744127700213,74509.16538509575,81534.90951279596,298.7280295059229,4.95e+03
269000000,2689999.988549901,7218.482626060993,74486.04001155368,81704.52263761467,298.6353134322143,4.95e+03
270000000,2699999.9883263838,6327.407160241268,74300.63097582747,80628.03813606875,297.89195688528724,4.95e+03
271000000,2709999.9881028663,8511.73946375735,74574.67408114417,83086.41354490152,298.9906721430388,4.95e+03
272000000,2719999.987879349,6658.396606641852,73802.24720674384,80460.64381338569,295.8937973232172,4.95e+03
