55000000,550000.0003601891,-6727.330722801673,136047.79127649934,129320.46055369766,299.69299990266796,2.27e+03
56000000,560000.0003695023,-8299.57258988106,135804.99380672924,127505.42121684818,299.15815327707077,2.27e+03
57000000,570000.0003788156,-8368.064424143167,136832.86817672223,128464.80375257906,301.4224072614681,2.27e+03
58000000,580000.0003881288,-7724.183029025494,135437.61169743672,127713.42866841123,298.3488652657669,2.27e+03
59000000,590000.000397442,-8100.080420029575,135592.54218702836,127492.46176699878,298.69015403470945,2.27e+03
60000000,600000.0004067553,-7181.208506651334,136692.39277012102,129511.18426346968,301.11296088514797,2.27e+03
61000000,610000.0004160685,-7785.175094431572,136127.1927536664,128342.01765923483,299.8679095183672,2.27e+03
62000000,620000.0004253817,-8339.610626753843,136135.53312774035,127795.9225009865,299.88628211892967,2.27e+03
63000000,630000.0004346949,-7729.267451136378,135310.45334057027,127581.1858894339,298.06875436448405,2.27e+03
64000000,640000.0004440082,-8000.161814458188,135766.51965529163,127766.35784083344,299.07340045782354,2.27e+03
65000000,650000.0004533214,-8459.598398235321,137015.00930996105,128555.41091172573,301.8236370213477,2.27e+03
66000000,660000.0004626346,-8024.277196440838,135812.43369420207,127788.15649776123,299.17454223991064,2.26e+03
67000000,670000.0004719478,-8134.394227230466,136476.92600021377,128342.5317729833,300.63831971643106,2.26e+03
68000000,680000.000481261,-8142.757014721971,136696.45854076673,128553.70152604477,301.12191717168747,2.26e+03
69000000,690000.0004905743,-8594.991806643451,135137.2191659884,126542.22735934496,297.6871453065275,2.26e+03
70000000,700000.0004998875,-8371.067296661831,136221.5592112183,127850.49191455646,300.07578475462464,2.26e+03
71000000,710000.0005092007,-7496.325894078582,136717.66439891793,129221.33850483934,301.1686305154707,2.26e+03
72000000,720000.000518514,-7629.326942733371,135842.97137001046,128213.64442727709,299.2418121866492,2.26e+03
73000000,730000.0005278272,-7323.73646068587,135474.03115903467,128150.2946983488,298.42909190964497,2.26e+03
74000000,740000.0005371404,-6725.779562143882,135425.0072745697,128699.22771242583,298.32109960146903,2.26e+03
75000000,750000.0005464536,-8287.109927622922,135426.35212944585,127139.24220182293,298.32406211624766,2.26e+03
76000000,760000.0005557669,-8427.295560918796,136981.78191716634,128554.48635624755,301.75044202911624,2.26e+03
77000000,770000.0005650801,-7920.469604263395,135576.34413943844,127655.87453517504,298.6544721509446,2.26e+03
78000000,780000.0005743933,-8335.71680914361,136405.62045909814,128069.90364995453,300.4812442407756,2.26e+03
79000000,790000.0005837065,-8380.470947126509,135629.82935698502,127249.35840985851,298.77229211072927,2.26e+03
80000000,800000.0005930198,-8307.569465180193,136556.2101149201,128248.64064973991,300.81297080012763,2.26e+03
81000000,810000.000602333,-7813.714443330742,135904.6584803505,128090.94403701977,299.3776996933825,2.26e+03
82000000,820000.0006116462,-7804.461550904103,136456.20957089402,128651.74801998991,300.59268451139127,2.26e+03
83000000,830000.0006209594,-7504.218786506146,136264.3603498458,128760.14156333967,300.1700692815117,2.26e+03
84000000,840000.0006302727,-8229.075640234722,136843.2059900819,128614.13034984717,301.4451799229654,2.26e+03
85000000,850000.0006395859,-7629.015523674098,136119.0700807178,128490.0545570437,299.8500164809253,2.26e+03
86000000,860000.0006488991,-7885.554279750783,136546.16674539394,128660.61246564316,300.79084675449496,2.26e+03
87000000,870000.0006582123,-7603.225488617574,136238.27555164817,128635.05006303059,300.1126083602402,2.26e+03
88000000,880000.0006675256,-8089.281352150026,136763.12259366602,128673.841241516,301.26876814083295,2.26e+03
89000000,890000.0006768388,-8082.826857812801,136831.76357931228,128748.93672149947,301.4199739980658,2.26e+03
90000000,900000.000686152,-7028.800558912184,136130.51333524083,129101.71277632864,299.8752242644878,2.26e+03
91000000,910000.0006954652,-8126.333337239454,135108.3301243685,126981.99678712906,297.6235070551002,2.26e+03
92000000,920000.0007047785,-7225.0391525078385,135670.32042805784,128445.28127554999,298.86148790321676,2.26e+03
93000000,930000.0007140917,-7877.420324774323,135148.09604225642,127270.6757174821,297.7111054432394,2.26e+03
94000000,940000.0007234049,-7451.912410153489,136803.61227468736,129351.69986453388,301.35796087124436,2.26e+03
95000000,950000.0007327182,-7226.514031065202,135654.45454739564,128427.94051633043,298.82653773366866,2.26e+03
96000000,960000.0007420314,-7762.31312317428,135884.95173642406,128122.63861324979,299.33428867472344,2.26e+03
97000000,970000.0007513446,-8325.031995212456,136986.01956233595,128660.98756712349,301.75977692960583,2.26e+03
98000000,980000.0007606578,-7694.668200365659,136871.6788618337,129177.01066146804,301.5079014142228,2.26e+03
99000000,990000.000769971,-7322.734395928762,135545.37129287716,128222.63689694839,298.58624358791997,2.26e+03
100000000,1000000.0007792843,-8169.212472222227,135970.06536565194,127800.85289342972,299.5217813097495,2.26e+03
101000000,1010000.0007885975,-7865.073862630373,136157.71667271058,128292.6428100802,299.93514916100526,2.26e+03
102000000,1020000.0007979107,-7852.901653456902,135320.73299798512,127467.83134452821,298.0913989171058,2.26e+03
103000000,1030000.000807224,-8276.138429169445,136697.6251308648,128421.48670169535,301.1244869957387,2.26e+03
104000000,1040000.0008165372,-8434.834704569032,135144.41585350435,126709.58114893532,297.7029985361226,2.26e+03
105000000,1050000.0008258503,-9047.958479574028,136516.635874454,127468.67739487997,300.72579464877026,2.26e+03
106000000,1060000.0008351635,-9150.259570561966,136243.05220635034,127092.79263578838,300.1231306183655,2.26e+03
107000000,1070000.0008444767,-7335.9880448509075,135443.57831490983,128107.59027005892,298.3620088344571,2.26e+03
108000000,1080000.00085379,-7616.604149376861,136357.15818999973,128740.55404062287,300.3744890875172,2.26e+03
109000000,1090000.0008631032,-8034.641617510228,136773.9755488199,128739.33393130967,301.2926755828969,2.26e+03
110000000,1100000.0008724164,-8158.097735460382,134903.80418198789,126745.7064465275,297.17296689818284,2.26e+03
111000000,1110000.0008817296,-8924.641196042918,136658.16228396384,127733.52108792093,301.037556227797,2.26e+03
112000000,1120000.0008910429,-8539.419100435676,137105.44282259734,128566.02372216166,302.02284856634526,2.26e+03
113000000,1130000.000900356,-7648.831625296445,136139.67273108606,128490.84110578962,299.895401047899,2.26e+03
114000000,1140000.0009096693,-8149.82692356818,136243.62541617325,128093.79849260507,300.1243933141416,2.26e+03
115000000,1150000.0009189826,-7816.8202238326285,135839.29380899033,128022.4735851577,299.23371106803415,2.26e+03
116000000,1160000.0009282958,-8301.125250164358,135792.68269589928,127491.55744573491,299.13103373545863,2.26e+03
117000000,1170000.000937609,-7138.179208417765,135554.44012748718,128416.2609190694,298.60622087843234,2.26e+03
118000000,1180000.0009469222,-8051.496351372354,136273.15593807035,128221.659586698,300.189444650977,2.26e+03
119000000,1190000.0009562355,-7977.96748069659,135949.23328165428,127971.26580095768,299.475891334698,2.26e+03
120000000,1200000.0009655487,-7867.49691791952,137674.648110673,129807.15119275349,303.27672294933444,2.26e+03
121000000,1210000.000974862,-6956.933665596463,135847.56562398802,128890.63195839156,299.2519326431736,2.26e+03
122000000,1220000.0009841751,-6917.758426953529,135707.90269615,128790.14426919648,298.94427603643095,2.26e+03
123000000,1230000.0009934884,-8499.918542074925,135520.56991423428,127020.65137215935,298.5316098485739,2.26e+03
124000000,1240000.0010028016,-8000.011771670528,135338.8798443439,127338.86807267337,298.13137371399887,2.26e+03
125000000,1250000.0010121148,-7934.515892065471,135763.48477703557,127828.9688849701,299.06671507351587,2.26e+03
126000000,1260000.001021428,-8497.104515897889,136668.81446499948,128171.70994910158,301.0610213944132,2.26e+03
127000000,1270000.0010307413,-9704.183137291824,135933.5743156637,126229.39117837186,299.4413969673212,2.26e+03
128000000,1280000.0010400545,-8877.133874076784,137592.72789136943,128715.59401729265,303.09626492024466,2.26e+03
129000000,1290000.0010493677,-7903.228146900933,136389.745738379,128486.51759147806,300.4462745979001,2.26e+03
130000000,1300000.001058681,-7926.794544519013,136452.1449551759,128525.35041065689,300.58373076898516,2.26e+03
131000000,1310000.0010679942,-8540.387209363158,135436.0017441965,126895.61453483332,298.34531877881744,2.26e+03
132000000,1320000.0010773074,-7807.7526787243105,136825.7283428766,129017.97566415228,301.40667927203197,2.26e+03
133000000,1330000.0010866206,-8422.891754982684,138032.90916931597,129610.01741433328,304.06591864597607,2.26e+03
134000000,1340000.0010959338,-7878.587677460474,136550.03000043757,128671.4423229771,300.7993569293574,2.26e+03
135000000,1350000.001105247,-7452.1103527106425,136739.69513576632,129287.58478305567,301.21716094403706,2.26e+03
136000000,1360000.0011145603,-8265.13863102747,136008.05135751798,127742.91272649051,299.60545878624356,2.26e+03
137000000,1370000.0011238735,-8622.46402661601,136412.6547603654,127790.19073374939,300.49673975767615,2.26e+03
138000000,1380000.0011331867,-7580.670619351396,136300.56817907887,128719.89755972747,300.24982973084354,2.26e+03
139000000,1390000.0011425,-8356.352461772312,136359.60218814336,128003.24972637104,300.37987285103543,2.26e+03
140000000,1400000.0011518132,-8179.686202942272,136158.15634276657,127978.47013982429,299.9361176885852,2.26e+03
141000000,1410000.0011611264,-7999.034369482506,136329.99861801128,128330.96424852876,300.3146605998297,2.26e+03
142000000,1420000.0011704396,-7721.917927219341,137343.9569959108,129622.03906869145,302.54825972847385,2.26e+03
143000000,1430000.0011797529,-7338.424077063952,136586.93083557158,129248.50675850763,300.8806439673641,2.26e+03
144000000,1440000.001189066,-7244.103781984335,135829.6600143128,128585.55623232847,299.2124892547268,2.26e+03
145000000,1450000.0011983793,-7125.589871476394,135966.2889929775,128840.69912150111,299.51346252379244,2.26e+03
146000000,1460000.0012076925,-7685.794548194118,136161.89822628093,128476.10367808682,299.9443605000648,2.26e+03
147000000,1470000.0012170058,-8262.969300754927,135855.86126555994,127592.89196480502,299.2702067047036,2.26e+03
148000000,1480000.001226319,-7130.189367785602,136443.03382680286,129312.84445901726,300.56366031161866,2.26e+03
149000000,1490000.0012356322,-8528.414988246608,136034.75656731956,127506.34157907296,299.6642863817773,2.25e+03
150000000,1500000.0012449455,-8881.728793614317,136152.85333044254,127271.12453682823,299.92443594309714,2.25e+03
151000000,1510000.0012542587,-8590.974451349626,135713.28080051337,127122.30634916374,298.95612319848567,2.25e+03
152000000,1520000.001263572,-8988.59484330883,136481.88725249356,127493.29240918472,300.64924861549696,2.25e+03
153000000,1530000.0012728851,-8206.359382198092,136340.1696499801,128133.810267782,300.3370658667895,2.25e+03
154000000,1540000.0012821984,-7504.894064810651,135330.47518175436,127825.58111694371,298.1128594954218,2.25e+03
155000000,1550000.0012915116,-8012.207828107205,135874.25498127288,127862.04715316568,299.3107253179765,2.25e+03
156000000,1560000.0013008248,-7274.230518496583,136842.2071286416,129567.97661014502,301.44297958013937,2.25e+03
157000000,1570000.001310138,-7790.406709844754,136587.4309356826,128797.02422583786,300.88174561334546,2.25e+03
158000000,1580000.0013194513,-7923.02435265665,135812.78289349715,127889.7585408405,299.1753114738932,2.25e+03
159000000,1590000.0013287645,-7901.148937748407,135820.24462333418,127919.09568558577,299.1917485522048,2.25e+03
160000000,1600000.0013380777,-7523.499193003222,136182.8816433212,128659.38245031796,299.99058383924586,2.25e+03
161000000,1610000.001347391,-8316.529890353653,136035.2984136264,127718.76852327277,299.6654799884038,2.25e+03
162000000,1620000.0013567042,-7291.386606113311,136635.66192775947,129344.27532164616,300.9879912978081,2.25e+03
163000000,1630000.0013660174,-7995.6811258601165,136464.25370859107,128468.57258273095,300.6104045473834,2.25e+03
164000000,1640000.0013753306,-8517.289812071886,135619.97346945218,127102.68365738029,298.7505810599749,2.25e+03
165000000,1650000.0013846438,-8182.92068501598,135929.7874809483,127746.8667959323,299.4330551350479,2.25e+03
166000000,1660000.001393957,-8001.691181788865,137182.14074035324,129180.44955856437,302.19180264375353,2.25e+03
167000000,1670000.0014032703,-7717.844082201652,135527.76810612722,127809.92402392556,298.54746639208724,2.25e+03
168000000,1680000.0014125835,-7705.627148847334,136086.4601050227,128380.83295617538,299.77818156650943,2.25e+03
169000000,1690000.0014218967,-8232.444658252096,136779.76337808737,128547.31871983528,301.3054253078268,2.25e+03
170000000,1700000.00143121,-9197.515010494906,135896.13087658604,126698.61586609113,299.35891465372714,2.25e+03
171000000,1710000.0014405232,-8302.318290873802,135830.11204897138,127527.79375809757,299.2134850196827,2.25e+03
172000000,1720000.0014498364,-9061.920048114396,136683.43653246155,127621.51648434716,301.09323162892986,2.25e+03
173000000,1730000.0014591496,-8304.329241834093,136781.3415743371,128477.01233250301,301.30890183886106,2.25e+03
174000000,1740000.0014684629,-8639.41336250793,134816.59296012446,126177.17959761653,296.98085357932484,2.25e+03
175000000,1750000.001477776,-8335.00739558737,135209.9157179709,126874.90832238353,297.84728497172745,2.25e+03
176000000,1760000.0014870893,-7778.454295798456,135900.0338717517,128121.57957595323,299.3675123701533,2.25e+03
177000000,1770000.0014964025,-8501.967213476892,136921.39855226304,128419.43133878615,301.6174264791959,2.25e+03
178000000,1780000.0015057158,-7497.888935226583,136052.980497902,128555.09156267541,299.70443098372215,2.25e+03
179000000,1790000.001515029,-8518.143031945017,136647.98346927535,128129.84043733033,301.0151338166661,2.25e+03
180000000,1800000.0015243422,-7315.47770788818,136488.54321578747,129173.0655078993,300.6639107102512,2.25e+03
181000000,1810000.0015336554,-7781.01723531047,135971.57044446171,128190.55320915124,299.5250967739651,2.25e+03
182000000,1820000.0015429687,-8588.039182197754,136503.45452778303,127915.41534558528,300.6967581073497,2.25e+03
183000000,1830000.001552282,-7585.835983641486,135805.53858847267,128219.70260483118,299.15935335002644,2.25e+03
184000000,1840000.0015615951,-7116.961053242565,136169.99674042064,129053.03568717808,299.9622003192527,2.25e+03
185000000,1850000.0015709084,-9004.757099686147,135939.81017945783,126935.05307977168,299.4551336455129,2.25e+03
186000000,1860000.0015802216,-8044.510594405569,136649.41114435607,128604.9005499505,301.01827877200725,2.25e+03
187000000,1870000.0015895348,-8766.656764135923,137137.4328969228,128370.77613278688,302.09331793046914,2.25e+03
188000000,1880000.001598848,-7929.455090387339,136539.6239471737,128610.16885678636,300.7764339455255,2.25e+03
189000000,1890000.0016081613,-8769.323615973686,136294.04123029055,127524.71761431686,300.2354518358095,2.25e+03
190000000,1900000.0016174745,-7552.826523335311,135897.43606052603,128344.60953719071,299.36178977934827,2.25e+03
191000000,1910000.0016267877,-8435.238098361879,136738.11980617535,128302.88170781347,301.2136907278246,2.25e+03
192000000,1920000.001636101,-7179.954063666821,136417.2263147333,129237.27225106648,300.50681021034484,2.25e+03
193000000,1930000.0016454142,-8237.713274930586,135528.69699747997,127290.98372254938,298.5495126012427,2.25e+03
194000000,1940000.0016547274,-7123.955442830517,136744.20523274693,129620.24978991642,301.2270960152447,2.25e+03
195000000,1950000.0016640406,-7579.108608712759,135792.7723794989,128213.66377078614,299.1312312950571,2.25e+03
196000000,1960000.0016733538,-7570.274329422167,136189.28318497443,128619.00885555225,300.0046854810591,2.25e+03
197000000,1970000.001682667,-8193.563104054332,135880.87000735322,127687.30690329889,299.3252972341528,2.25e+03
198000000,1980000.0016919803,-7781.517667555194,135753.0965623323,127971.5788947771,299.04383138537327,2.25e+03
199000000,1990000.0017012935,-8483.766082163687,135682.9725532113,127199.20647104761,298.8893586485394,2.25e+03
200000000,2000000.0017106067,-8785.669281320248,136561.88385303074,127776.21457171049,300.82546919924965,2.25e+03
201000000,2010000.00171992,-8768.667797649829,137242.44301340004,128473.77521575021,302.32463956040453,2.25e+03
202000000,2020000.0017292332,-8150.437001495695,135901.18938486875,127750.75238337305,299.370057793267,2.25e+03
203000000,2030000.0017385464,-7095.172626572242,135716.74631800034,128621.5736914281,298.96375721681216,2.25e+03
204000000,2040000.0017478596,-8234.819465023409,136326.72044563584,128091.90098061244,300.3074392748514,2.25e+03
205000000,2050000.0017571729,-8689.540643686825,136048.99206085905,127359.45141717223,299.6956450515794,2.25e+03
206000000,2060000.001766486,-7094.918257665433,135460.2642472178,128365.34598955237,298.39876545551374,2.25e+03
207000000,2070000.0017757993,-8246.397346431322,136754.8727692005,128508.47542276919,301.2505950075572,0
208000000,2080000.0017851125,-8291.404316670192,136751.3865736648,128459.9822569946,301.2429154385723,2.36e+03
209000000,2090000.0017944258,-8414.15792533005,136548.64398804618,128134.48606271614,300.7963037507091,2.35e+03
210000000,2100000.001737429,-7806.292976648285,134844.918911952,127038.62593530372,297.04325142789446,2.35e+03
211000000,2110000.0015139114,-8090.573690045296,136221.71894148848,128131.14525144319,300.0761366165946,2.35e+03
212000000,2120000.001290394,-7812.736131850108,137017.0808826279,129204.34475077779,301.828200387068,2.35e+03
213000000,2130000.0010668766,-8370.742409470002,135182.8213937609,126812.07898429091,297.7876002151677,2.35e+03
214000000,2140000.000843359,-7634.603307856022,135892.2498768125,128257.64656895648,299.3503653898704,2.35e+03
215000000,2150000.0006198417,-7931.348362484906,135569.99826093702,127638.64989845212,298.64049312675564,2.35e+03
216000000,2160000.0003963243,-7453.451728589644,136811.2125917026,129357.76086311297,301.3747032364466,2.35e+03
217000000,2170000.000172807,-8225.72415146961,136296.07852976836,128070.35437829875,300.2399397028045,2.35e+03
218000000,2179999.9999492895,-7858.974798119022,136413.23051512928,128554.25571701027,300.49800805957784,2.35e+03
219000000,2189999.999725772,-8172.685584492629,136405.53981008317,128232.85422559053,300.4810665830201,2.35e+03
220000000,2199999.9995022546,-9156.370400345191,137502.7845038873,128346.4141035421,302.8981330478856,2.35e+03
221000000,2209999.999278737,-8019.046246286902,136630.157968356,128611.11172206911,300.97586689586456,2.35e+03
222000000,2219999.99905522,-6993.643423968749,135877.69516772186,128884.05174375311,299.31830353580307,2.35e+03
223000000,2229999.9988317024,-8874.44206484803,134763.12399949526,125888.68193464723,296.86306943110543,2.35e+03
224000000,2239999.998608185,-8952.839605625544,135838.31657500291,126885.47696937737,299.23155836726227,2.35e+03
225000000,2249999.9983846676,-8492.32059774169,135849.4347811055,127357.1141833638,299.2560501176182,2.35e+03
226000000,2259999.99816115,-8367.050448069967,135270.66502006736,126903.6145719974,297.9811066267243,2.35e+03
227000000,2269999.9979376327,-8381.556718498246,136766.95371438537,128385.39699588712,301.2772075285701,2.35e+03
228000000,2279999.9977141153,-8097.797187551319,135451.3067885989,127353.50960104757,298.379033509704,2.35e+03
229000000,2289999.997490598,-7294.572795404074,135874.7053003488,128580.13250494473,299.3117173037597,2.35e+03
230000000,2299999.9972670805,-7792.535528377795,136712.46697982916,128919.93145145137,301.15718137613624,2.35e+03
231000000,2309999.997043563,-8297.08566419261,136983.6709494221,128686.5852852295,301.7546032855272,2.35e+03
232000000,2319999.9968200456,-8286.82872063388,136404.03358514386,128117.20486450999,300.477748594052,2.35e+03
233000000,2329999.996596528,-8255.568503542047,136905.61865289323,128650.05014935118,301.5826657136154,2.35e+03
234000000,2339999.996373011,-7277.125940877937,137349.6998228176,130072.57388193966,302.5609103199129,2.35e+03
235000000,2349999.9961494934,-7794.360682236198,136067.33037994985,128272.96969771365,299.73604163435317,2.35e+03
236000000,2359999.995925976,-7392.257684778834,136625.86686424696,129233.60917946813,300.96641423330186,2.35e+03
237000000,2369999.9957024585,-7866.3869456617385,136093.58820492678,128227.20125926504,299.7938837078218,2.35e+03
238000000,2379999.995478941,-7770.008434231575,136519.08203959564,128749.07360536407,300.73118318586205,2.35e+03
239000000,2389999.9952554237,-7812.017661602797,137153.89771330505,129341.88005170226,302.12958746610906,2.35e+03
240000000,2399999.9950319063,-7165.426739622275,135474.54674177984,128309.12000215756,298.4302276615609,2.35e+03
241000000,2409999.994808389,-8003.229721183403,136064.86191728653,128061.63219610312,299.7306039791456,2.35e+03
242000000,2419999.9945848715,-6962.007059522156,136287.25518663987,129325.24812711771,300.2205031934239,2.35e+03
243000000,2429999.994361354,-7163.761600403632,136077.05238878648,128913.29078838284,299.7574577703007,2.35e+03
244000000,2439999.9941378366,-7724.735970058527,136905.39704067967,129180.66107062115,301.5821775349506,2.35e+03
245000000,2449999.993914319,-8201.045528334827,135504.397109554,127303.35158121918,298.49598357117543,2.35e+03
246000000,2459999.993690802,-8514.809865181607,135455.08191867667,126940.27205349506,298.38734955840584,2.35e+03
247000000,2469999.9934672844,-8750.350472187287,135767.4411827595,127017.09071057221,299.07543044543854,2.35e+03
248000000,2479999.993243767,-7959.014402530054,136438.1769125896,128479.16251005956,300.55296125375685,2.35e+03
249000000,2489999.9930202495,-8086.303843287065,136585.47014105704,128499.16629776997,300.87742627513336,2.35e+03
250000000,2499999.992796732,-8434.806262101905,135232.85324208662,126798.04697998472,297.89781291744475,2.35e+03
251000000,2509999.9925732147,-7507.089936150584,136040.09789868345,128533.00796253287,299.67605253839696,2.35e+03
252000000,2519999.9923496973,-9146.536621323276,136206.04125861797,127059.5046372947,300.041601018722,2.35e+03
253000000,2529999.99212618,-8332.677238184478,137008.13650262306,128675.45926443858,301.8084972514951,2.35e+03
254000000,2539999.9919026624,-9087.299438489576,135747.4635748166,126660.16413632702,299.03142275373614,2.35e+03
255000000,2549999.991679145,-8015.341079074559,135583.76784777924,127568.42676870468,298.6708254735688,2.35e+03
256000000,2559999.9914556276,-7297.643259713867,136501.33842575754,129203.69516604368,300.6920966500914,2.35e+03
257000000,2569999.99123211,-8639.872250453765,136200.61114658823,127560.73889613445,300.02963929153236,2.35e+03
258000000,2579999.991008593,-8235.163889946247,136776.08981463592,128540.92592468968,301.2973329952595,2.35e+03
259000000,2589999.9907850754,-8093.631624592719,136780.5876450795,128686.95602048679,301.30724104511495,2.35e+03
260000000,2599999.990561558,-8049.698934261133,136650.4488188246,128600.74988456347,301.02056461414753,2.35e+03
261000000,2609999.9903380405,-8177.772038042057,135801.67784889785,127623.9058108558,299.1508487163667,2.35e+03
262000000,2619999.990114523,-9352.966347141788,136707.1544694502,127354.18812230842,301.14547870784924,2.35e+03
263000000,2629999.9898910057,-8593.193024321463,136286.4976715724,127693.30464725094,300.2188345006733,2.35e+03
264000000,2639999.9896674883,-9008.511755431491,136328.62527757845,127320.11352214696,300.31163533561676,2.35e+03
265000000,2649999.989443971,-8180.153358465401,136341.90135058892,128161.74799212352,300.34088054503985,2.35e+03
266000000,2659999.9892204534,-9071.564461422815,135818.95797051679,126747.39350909396,299.18891424788376,2.35e+03
267000000,2669999.988996936,-8259.836981417235,137093.05446052627,128833.21747910904,301.9955588517669,2.35e+03
