Radius of Gyration,Hydration Radius
8.289137451214348,12.515470971824817
8.1313473762471,12.300324803173861
8.156043676007325,12.33405152895537
7.9666152993817905,12.074847893187222
7.950270647344401,12.052427762546042
7.802662423150477,11.849554691125368
7.750984924863717,11.778359506581651
7.821695168404716,11.875753584725436
7.724612191571599,11.741992280616516
7.759635368350473,11.790283211604029
7.745226761974725,11.770421129266548
7.694691019026552,11.700704024938254
7.842174315025465,11.903930149130765
7.821423603702803,11.875379855271357
7.853723329929051,11.919813960191904
7.945124021046446,12.045366268435444
7.892516325767026,11.973135369071839
7.9629063400196,12.069761042674624
7.984018332549413,12.098710194881264
8.027850542581806,12.158767133794854
8.082824662044358,12.234001441123054
8.022028244530578,12.15079330042976
8.009517118054893,12.133655140653458
8.109625108119134,12.270643169761982
8.194052144816919,12.385919364836933
8.087965458318497,12.241031784117649
8.103478292101535,12.262241276488751
8.26458897132644,12.482052297942825
8.088018789453255,12.24110471308043
8.078829351756676,12.228537022482007
8.103695755450454,12.262538541453608
8.190059102193205,12.380472511661504
8.049137091891378,12.187910349274492
7.911574633533334,11.999313112668101
8.091864328539478,12.246363144878574
8.089708688646681,12.243415558956222
8.109992987656298,12.271145973892981
8.033344570288069,12.166290373560841
8.020831575377782,12.149154284381568
8.012507950245588,12.137752548349841
8.03489187959776,12.168409001501619
8.031032110965109,12.163123930616868
8.03816210054239,12.172886440533654
8.075832146102472,12.224437377771517
7.982264943514998,12.096306471483777
7.9156655788653385,12.004930719833899
7.8607412804836,11.92946387813235
7.695603485589655,11.701963576178194
7.9311582858310725,12.026200027114246
7.982078212871492,12.096050476260611
7.915525508354702,12.004738386795413
7.746836397240015,11.772640331328983
7.5821905357880555,11.545199172571541
7.560335032828929,11.51494047643511
7.61334767747694,11.588308449804313
7.728886362942802,11.747887797908874
8.028532671006953,12.159701259126216
8.031094980369677,12.163210019797289
8.051684462827057,12.191396939063575
8.201511045317883,12.396092557940525
8.20621266916563,12.402504173054147
8.168693869583068,12.351319692062825
8.27675538263295,12.498617284816785
8.203724452166778,12.399111075346955
8.174386386211243,12.359088570853308
8.14249663901064,12.315553353783525
8.37637214561301,12.63406870371578
8.519903207245195,12.828668373192594
8.688944620234253,13.057006608225777
8.613754231985668,12.955553714666166
8.549736266845361,12.869032905021534
8.480173876813943,12.774869658832912
8.43231896499616,12.710000421338945
8.38478006046847,12.64548647804135
8.338186419529356,12.582184544120546
8.154885530971052,12.33247034139339
8.16968884173258,12.352677659238788
8.178952403922466,12.365319295251737
8.136641448164806,12.307556372761548
7.938161756922374,12.035812223123749
8.124887493297248,12.291499528324703
8.17206749553619,12.355923985215691
8.199595936514106,12.393480713868597
8.515845592362226,12.823176157486301
8.258235913421435,12.473400484492208
8.20204170555227,12.396816256461134
8.41640548920011,12.688412727709785
8.353390860416347,12.602848946313868
8.111058443366822,12.2726021744205
7.990937319997036,12.108194461790585
8.156535589243472,12.334723113057462
8.28485770008211,12.509646207493157
8.211386713523936,12.409559199149028
8.317696460864505,12.554324754227894
8.144894366073249,12.318827831427326
8.099887198900927,12.257332151857282
8.257007748382465,12.471727776023611
8.303130653297725,12.534511654791997
8.280122557526322,12.503200961582476
8.300128112142731,12.530426602784981
8.288553401219577,12.514676111594998
8.345450021555536,12.592057460088785
8.371999423531637,12.628129735455376
8.223673571049982,12.426309360054296
8.24092245288137,12.44981577270454
8.36486233096543,12.61843491251064
8.420319291598288,12.69372281921479
8.394202269504063,12.658278931509328
8.522479687066284,12.832155512647468
8.550209935224055,12.869673554315531
8.524380554122624,12.834728106572955
8.603158161606187,12.941242107550147
8.59008119764172,12.923574718029718
8.676464348597836,13.040179734464028
8.6368496389652,12.986735125378797
8.498835584361256,12.800146373230408
8.537606008327067,12.852623948872242
8.552945966177628,12.873373969288368
8.541923317947909,12.858464641438214
8.625191581158031,12.970997562839854
8.732058372301285,13.115097671644191
8.677270997326662,13.041267471457331
8.875037354521279,13.307322555704113
8.801829678539443,13.208981357761438
8.635491693635045,12.984902217931598
8.629129733916466,12.976314279981018
8.58341413079816,12.914565192221346
8.478068262507259,12.772016965190122
8.422722805952866,12.69698356719251
8.51482251174955,12.82179127538854
8.633489504304276,12.98219962469089
8.747425967387084,13.135789493256244
8.871176334330636,13.302140227787476
9.013827097348802,13.493295030965877
9.088521054544584,13.593129962914258
9.002486075529648,13.478121386728493
9.023699483869873,13.506500419067287
8.789375073961194,13.192233908567443
8.766916526893272,13.162021889347207
8.68983304975406,13.0582042684143
8.844774620402594,13.266690714424053
8.917782906054759,13.364664789486152
8.996395632786747,13.46997104348542
8.904186107580394,13.346431258739118
9.06497612236099,13.561679104174669
9.109829387673225,13.621578171666469
8.98895674753737,13.460014600093622
8.926387120971244,13.376200158147677
8.886937912955954,13.323292715880685
8.90230814265546,13.343912416456154
8.979739017751431,13.447674868541139
9.004844115279743,13.481276644621493
9.114382999651518,13.627655729453414
9.143821960182075,13.666931219383539
9.231029829688696,13.78311841526849
9.384104183571326,13.986484025396999
9.443535132985945,14.065243547180698
9.315724054163258,13.895728646657025
9.217126146771843,13.764610496016367
9.13168811133821,13.650746351146031
9.147821727088296,13.672265338737981
9.029144671176478,13.51378263188645
9.008624540695159,13.486334809240253
9.100980486498226,13.609765965575312
9.134688672517651,13.654749113448396
9.193303715989979,13.732885128532814
9.0209538611251,13.502828159516335
9.237165093613918,13.79128346012691
9.319134104871921,13.900257985990045
9.318263068136009,13.89910108143628
9.408055914973357,14.01823874052411
9.416981979839612,14.030068166081694
9.331182141339932,13.916257669079764
9.35303604113897,13.945267888182158
9.27923133821085,13.847235097278164
9.354071550957357,13.946642118282911
9.278756502899935,13.846603835385416
9.13931825521615,13.660924442765616
9.148662336379298,13.673386317720942
9.015131771746494,13.495040350923036
8.994208553128278,13.467043967106823
9.041317552271593,13.530058856452143
9.201641578330678,13.743991046569507
9.176691649248394,13.710751583274059
9.089300117076773,13.594170320998309
9.038932397520076,13.526870060590722
8.877790646904565,13.31101778340518
8.825673908315544,13.241030439086254
8.908085161514562,13.351660553269435
8.88624763602282,13.322366509511573
8.915872693150485,13.36210351610757
8.983600710885883,13.45284482577701
8.969195650995157,13.433557220693361
9.034436058345864,13.520858261356217
9.015427777686622,13.495436323527121
8.888834651593704,13.325837662154912
8.97246771214318,13.437938911359474
9.001439451456552,13.4767208583724
8.684705237188473,13.051291299870165
8.745811655337105,13.133616243657496
8.6315854586117,12.97962938861962
8.634539075993825,12.983616372514396
8.564955154384858,12.889613262194894
8.575173670676776,12.903427496248302
8.477389116639202,12.771096825565921
8.501708885115423,12.8040371767942
8.539373092000291,12.855014628637122
8.568663131759902,12.894626399235042
8.44022119739391,12.72071729527941
8.708909814742194,13.08391489644469
8.582562413640069,12.913414123533778
8.445630293378574,12.728051859971973
8.408561736744485,12.677769149384158
8.299425097450898,12.529470086938439
8.29053864124635,12.517377870088168
8.21594343191762,12.415771755375902
8.145516315193355,12.319677171294588
8.217097622830247,12.417345253586536
8.084880269844088,12.236812709838667
8.199704782176514,12.393629161838994
8.244815019774244,12.455119145607364
8.311523209268294,12.545928444204403
8.389426698865641,12.651795537745999
8.156542957787043,12.334733172895064
7.973907709216526,12.084848144094746
7.767055660107628,11.800509316725694
7.827241353220084,11.883385756067653
7.814655128962469,11.866064242949237
7.78098078980138,11.819695011186294
7.790160773039959,11.832339463672154
7.571184819661307,11.529963867528046
7.456458582312228,11.370907384858224
7.496622182016106,11.426640084459665
7.429257362270944,11.333131258312322
7.382621634320502,11.268307624526853
7.498441282367009,11.42916307155763
7.5172775540021295,11.455281411437062
7.419160340085739,11.319102569638748
7.551495568282545,11.502697828330067
7.564033167488041,11.520061617836648
7.522361113871213,11.462328241454449
7.478877220841926,11.402023063085078
7.474213508386415,11.395551500745661
7.570709872439333,11.529306303514648
7.4984181916775325,11.429131046796204
7.289089311855297,11.138078293427691
7.212511137971552,11.031236367686414
7.271100153461037,11.112997518877684
7.0825311439153396,10.849435945816754
7.269712253999383,11.111062035426812
7.300817119396039,11.154423540866024
7.144106222514608,10.935630850448689
7.13978806285338,10.929590318156874
7.011963294434102,10.750494924836842
6.958871588453721,10.675945372725717
7.118009985088648,10.899116083627547
7.306269613581049,11.162021204005924
7.035924557487654,10.784109191968339
7.092736179352582,10.863730162500923
6.995245635700246,10.727030881352553
6.967682698519489,10.68832425450531
7.028591605253956,10.773824162380297
7.27919038276742,11.124278391765191
7.285518128483884,11.133100156574223
7.241991403520744,11.072390598675113
7.260331074213871,11.097977893281742
7.140725055484539,10.930901099963942
7.217379542472895,11.038034640212295
7.304171296452833,11.159097466298537
7.313500326384482,11.17209514991954
7.412249752352802,11.309499113370526
7.226683175672882,11.051024076712004
7.266834989515557,11.107049364432193
7.304838773399664,11.160027526446788
7.243108798233213,11.07394989826113
7.198951291181342,11.012297100371953
6.999090624518513,10.732428348864362
6.9918379471590555,10.72224686212202
6.9405404673008775,10.650183208215184
6.8736098901301315,10.55602334197377
6.745366351456376,10.375179778176525
6.574933050700919,10.13397003954993
6.580824911396443,10.142325299452152
6.403870496589265,9.890863351155257
6.384863968338406,9.86378958831534
6.250076125587036,9.671431549056486
6.300246666399944,9.743104628454047
6.187909248717857,9.582498873269596
6.199049344529173,9.598445233777689
6.309386202439076,9.756151831307395
6.395339560575421,9.8787130478032
6.334678562516717,9.79224295513263
6.343665165203385,9.805061100856182
6.359370956528853,9.82745650271894
6.277376012793337,9.710442740048695
6.377223232564345,9.852902245459516
6.535433758642027,10.077925111527824
6.502791256395206,10.031568551839158
6.380799013567291,9.857997655349692
6.470302717044488,9.985394090098824
6.571577861916788,10.129211504887287
6.5194316835207475,10.05520469938339
6.474962367210852,9.992018877298348
6.698276597196331,10.308634599612349
6.618327081017168,10.195479185677957
6.670259047190916,10.269005343809546
6.830958275632239,10.495940195929014
6.787147568491028,10.434159588475282
6.848988861723214,10.521347376350594
6.641935749693941,10.22891622979677
6.576139386768799,10.135680844601904
6.429918683126777,9.927947229444383
6.487980272583906,10.010522909003125
6.504715935345606,10.034302864741004
6.466242077605204,9.979620325000578
6.564664847664955,10.119405820708382
6.531269187174493,10.072012930367514
6.549023437621173,10.09721336521402
6.326161935117687,9.780092573496159
6.123571850954362,9.49031895136274
6.032459419576254,9.359528748534835
6.108541531854366,9.468763261225186
6.080992845508503,9.429233831561923
6.111374827249152,9.472827229339003
6.103524961397046,9.461566998659137
6.060044389653246,9.399157210047385
6.314812802270252,9.763897233387997
6.320794090497846,9.772433157173214
6.444345695950945,9.948476340899445
6.63333029288318,10.21673050938224
6.81842280830993,10.478269733991134
6.70753204183967,10.32171999008652
6.747877704648209,10.378726578711031
6.964193365447235,10.683422345197387
6.87966519445555,10.564548394881312
6.967868319710004,10.688585008579828
6.883949772140707,10.5705797483675
6.811054677221864,10.467880837810053
6.79820648669453,10.449760746561171
6.9186592904273665,10.619416912865086
6.945360776076681,10.656958673611175
7.076650447573675,10.841197241116468
7.033354632421725,10.780504881769302
6.922439160520386,10.624732808965893
7.091985845250113,10.862679287744625
6.9661748519934195,10.686206041740158
6.812142690844579,10.469415028806795
6.943317088774732,10.65408614650063
6.943373518363539,10.654165463634447
6.920709678985874,10.62230057825647
6.8510781121465,10.524290654635461
6.888448264166058,10.57691155369534
6.964687929551128,10.684117147358945
6.999773165685073,10.733386425045278
6.808875612944684,10.464808051748877
6.601046074907103,10.170991880353426
6.46948131639739,9.984226198290486
6.446215239414319,9.951136105399257
6.412593096240286,9.903284025223991
6.539455909090684,10.08363453840768
6.562898474353131,10.116900064956559
6.591446628174805,10.157384957202465
6.719832894485225,10.339106446643955
6.813507551586035,10.471339540418422
6.757904615344596,10.392885498220092
6.769655638672965,10.409474643891672
6.708686548335204,10.323352030646072
6.7155665839249155,10.333076881192547
6.6750509901972155,10.275785188819745
6.665764361431239,10.262645354426729
6.543530628965877,10.08941801827582
6.505799774500652,10.035842574514065
6.449875352338319,9.956342929263053
6.3677302202915405,9.839372757259312
6.281898133903385,9.71690228666004
6.298393703957682,9.740459065721057
6.3013960113590555,9.744745542948241
6.1732792495744615,9.561550343505862
6.325767161403487,9.77952930215952
6.4423166336158335,9.945589494957987
6.253229679687479,9.675939264653287
6.337226539000299,9.795877576226905
6.382574867177534,9.860528043096288
6.188683792372265,9.58360772502983
6.213181821513258,9.618668765674801
6.3956964187967404,9.879221358626644
6.513656746213317,10.047003032440943
6.4526988155364595,9.960359230481131
6.291706263458415,9.730910094452609
6.41247796877933,9.903120104957402
6.197525079116219,9.596263597823306
6.257124807612334,9.681506513269692
6.2696925074082905,9.699465734777805
6.311020898050449,9.75848514503229
6.622650265272348,10.201603560978981
6.589369002597801,10.154439568617537
6.664388849193604,10.260698863208152
6.556154795211249,10.107332574380798
6.474217871282084,9.990960451864929
6.392252966935295,9.874316302445928
6.317609491941946,9.767888556888764
6.1575541809529435,9.539025451301828
6.099135723564445,9.455269920200543
6.028358960269233,9.353635762084721
6.082029226580508,9.430721409784882
6.120342222010672,9.485687855671497
6.145024774076341,9.521071894591767
6.012986657043028,9.33153815225423
6.183412587206563,9.576060951022486
6.111166246154275,9.47252805836627
6.1472249132787455,9.52422490146794
6.044253234309257,9.376474968327003
6.178070875491992,9.56841224222218
6.124858949002234,9.492164471542095
6.303940511656216,9.748378150738636
6.219631043850289,9.627895266051683
6.122968740118504,9.4894541540634
6.231272461000901,9.644546240644955
6.128580657299937,9.497500558871028
6.031565674440162,9.35824435060253
5.96638267843016,9.264494352684888
6.1939347918100705,9.59112460516519
6.123146070114101,9.489708427887889
6.256143057330548,9.680103361993538
6.313892615614959,9.762583920362154
6.316649818396598,9.76651897989545
6.17803996511959,9.568367979267807
6.14191564057977,9.516615924323307
5.988989841846467,9.29702623424684
5.8987790116231515,9.167104671216679
5.854081599603424,9.102625070662143
5.960422040059958,9.2559139494195
6.129975325127269,9.499500071913708
6.133356039386013,9.504346665407484
6.249807338980994,9.67104732728422
6.134189479814597,9.505541424490904
6.354522030143037,9.820543174201108
6.421528981796582,9.91600567638193
6.366269347068902,9.8372904357519
6.178150180662233,9.568525805280036
6.267255873573308,9.695984219309489
6.227873905579508,9.639685700982337
6.29142891086455,9.730514030100183
6.356091074746209,9.822780319759802
6.356048832880626,9.822720092380386
6.377879845190904,9.853837937380302
6.36540309715949,9.836055652397734
6.411780478537793,9.902126997698565
6.4242552386825835,9.919886384857875
6.596527512097467,10.16458735049893
6.560563139200218,10.11358702174732
6.493659457168782,10.018593632945993
6.5211725695148814,10.057676910239353
6.595249407609316,10.162775660601543
6.705193862552197,10.318414538716567
6.639931419339656,10.226078233752856
6.628405867710844,10.209756152805948
6.608502130967858,10.181558423839274
6.460662457007942,9.971685811996686
6.45868010992352,9.968866551204515
6.335558448603924,9.793498114881617
6.4124463818986985,9.903075130985973
6.263339037644936,9.690387325304751
6.3884528916674,9.868902773453225
6.402610745801856,9.88906929251775
6.25610791649338,9.680053136877362
6.181593758372924,9.573456712032955
6.371282953575917,9.844436496637249
6.34894767735509,9.812594564168007
6.468636028868589,9.983024319041176
6.366463990629535,9.8375678840043
6.319628209254925,9.770769420346642
6.340791019155068,9.800961834325117
6.54668846060366,10.093899713012412
6.521513631537436,10.058161235979078
6.392818243155454,9.875121543489998
6.588051240482801,10.152571339041968
6.558028528660128,10.109991062047794
6.543630591767554,10.089559893923685
6.612478846878756,10.187193347755972
6.46020156900465,9.971030356935549
6.317661669942608,9.767963020656678
6.3688786307418095,9.841009643853408
6.509795661006123,10.041518809345867
6.544542463685943,10.09085408362533
6.414523893579208,9.906033056000952
6.539597705583998,10.083835807791854
6.517796001516115,10.052881792084028
6.4931281924137085,10.017838696612356
6.508316471249953,10.039417655693022
6.693690883745006,10.302150208225903
6.530443338119798,10.070840453102454
6.694953409534827,10.303935544671706
6.68992064517291,10.296818392181082
6.827924929778829,10.491664770596435
6.997812808941411,10.730634649477418
7.013670943707642,10.752891159679455
6.8837767636550655,10.570336218318877
6.8692514970044485,10.549886538048149
6.983334137403898,10.710306731359442
6.789676517476747,10.437727623763944
6.912440042702471,10.61066929107673
6.960533754445069,10.67828078048101
6.968486022969733,10.689452727815466
6.9590983244452715,10.676263951126423
7.128474065845023,10.913760552602474
7.171288384596387,10.973640642690341
7.1488835837426095,10.942313011536593
7.2238830442336495,11.047114928767776
7.234866924646598,11.062447558669868
7.2606726477543635,11.098454345450126
7.276729443051704,11.120847133545018
7.236809536645761,11.065158869250121
7.342995183210898,11.213169698359906
7.42491889745402,11.32710386159967
7.59426257887863,11.561905975507539
7.76682410925928,11.800190237695661
7.628542386709069,11.60932028663635
7.8818197459294455,11.958437739342324
7.978287910126937,12.09085397787975
7.837653584856997,11.897711417091706
7.796685635939329,11.841325080275023
7.878774325829897,11.954252493875089
7.765876510621948,11.798884420311328
7.6494777784852515,11.638258021218405
7.523465267162889,11.463858704867336
7.512984325314399,11.449329468170063
7.397393362539984,11.288848186661841
7.376513317786555,11.25981168079953
7.43963051017209,11.347540046459502
7.207849484342136,11.02472605563084
7.218241038672962,11.039237556170795
7.259903101094276,11.097380919022736
7.283910714664077,11.130859323714745
7.2889661163533885,11.137906569229097
7.321315071207884,11.182980806718314
7.267795113378236,11.108388396755746
7.332758402306344,11.19891725799326
7.2039579004595655,11.019290637249838
7.228609636764288,11.053713376339633
7.29315859914055,11.143750252282613
7.227402603282734,11.052028397306186
7.278843711255654,11.12379504421472
7.133713055055071,10.921091122831012
7.023360169280909,10.766485557199507
6.895789799420053,10.587243574299588
6.926904796385477,10.631012519147214
7.141957607055751,10.932625301238868
7.172249206225787,10.974983738039235
7.284239932305381,11.13131828024227
7.1686483425802106,10.969950069923271
7.1651464655017945,10.96505435634703
7.043602016456804,10.794875466433865
6.913145353745672,10.611661405570386
6.883056643518695,10.569322552505337
6.906076132873433,10.601716833521545
6.924900266653272,10.62819377363879
6.950089396249202,10.663604493292711
7.0945616983576585,10.86628679984949
7.170794286989737,10.97294995066053
7.09905246629333,10.872575635878992
6.96929762442051,10.690592806017303
7.06114932045068,10.819474952327452
7.251386594076406,11.085500071536973
7.1136027275328555,10.892947024774832
6.952889470304254,10.667539487546625
7.0223886707002645,10.76512264673947
7.213675428352713,11.03286226313301
7.292611325997861,11.142987470282993
7.463333471543959,11.38045108664354
7.483307382783916,11.408169869294115
7.702805676218885,11.711904374448022
7.604457821649907,11.576011658163113
7.572670890878189,11.532021283403871
7.542954764807905,11.490866357108864
7.56794530725027,11.52547861660499
7.577892251016787,11.539249499916423
7.408929806253153,11.304884906753573
7.633486398848703,11.616155408287094
7.7665637498807545,11.799831458153824
7.783131933132597,11.82265823211171
7.788925919031762,11.830638745121108
7.83577373745314,11.895125294485979
8.05352837517741,12.193920571958218
7.995359463429873,12.114255335439374
7.882402413743954,11.959238450560177
7.921136176528313,12.012441980479302
7.703030271057673,11.712214343095487
7.6157788731582885,11.591670916795438
7.377588764382807,11.26130759000993
7.328496413287018,11.192982350710656
7.4618750543678445,11.378426647832653
7.578473329841794,11.540053863332817
7.770830249759871,11.805710483737387
7.764030497400654,11.79634047744546
7.8086749842676415,11.857832372183166
7.9197205978552985,12.01049845150754
7.94049647400316,12.039016242073798
7.906567603326375,11.992436807672304
7.921236281653529,12.012579418044833
7.8503313534397225,11.91514929770161
7.952945579847453,12.056097594764037
7.903118013621993,11.98769890357922
8.024163865689365,12.153718234283124
8.090357302276054,12.2443024783232
8.170529907055878,12.353825544748718
8.151855273074839,12.328332996640158
8.186459541184444,12.375561957049548
8.110434666405782,12.271749638227268
7.929620028836034,12.024088568824336
7.903756319410188,11.988575626175567
7.838665683066949,11.899103721327098
7.916362368043257,12.005887482529062
7.896467050071439,11.978562909056608
8.024985456957236,12.154843441004768
7.924213626808465,12.01666696120172
7.745130401371395,11.770288274312584
8.047033042577684,12.185030374487228
8.109992991442926,12.271145979068377
8.034999010231378,12.16855568547124
8.028741200060669,12.159986821482683
7.927997519553773,12.021861379158565
7.783963442712486,11.823803603771282
7.7684542027396475,11.802436482701253
7.9323011036399205,12.0277686433028
7.940904280118277,12.039575871209596
8.164629701602077,12.345772461959045
8.040764171189533,12.176448828625752
7.914232159777322,12.00296243893472
7.926389828341778,12.019654444800386
7.930075543151811,12.024713829704945
7.933518808889552,12.02944000182677
8.071407324170922,12.218384471766162
7.995595122314602,12.114578305353051
8.07884603355855,12.228559839402116
8.217728460006935,12.418205250018405
8.383018457598038,12.643094446793889
8.503643743961788,12.806657064760664
8.501295707653574,12.803477699894286
8.535718903765375,12.850070782682945
8.66158507314042,13.020111834521163
8.64525522024534,12.99807937449827
8.644945106984185,12.997660882962142
8.598512496779676,12.934966295682004
8.67452367913506,13.037562725862612
8.694656018538153,13.06470550108083
8.672385516519544,13.03467925682338
8.716192187289591,13.093726619799709
8.550750792129698,12.870405069105738
8.576818552313558,12.90565087021675
8.612010313899438,12.953198534807129
8.633452776283976,12.9821500473126
8.387194544265501,12.648764875298276
8.357697143066183,12.608700270558451
8.389311040382314,12.651638508746
8.33984271235145,12.584435979460585
8.342198269544372,12.587637787510479
8.365466492819664,12.619255652479136
8.44275755262992,12.72415663086993
8.458026588710277,12.744857293806064
8.606543474181207,12.94581487871212
9.047110395871394,13.537802762438435
9.142449816853802,13.665101202880662
9.088297932883934,13.592832003307757
9.088304123666896,13.592840270582062
8.974032035842729,13.440033612820708
8.917296681616039,13.364012855472694
9.025018848305992,13.508264979159785
9.221308427607116,13.770178385651171
9.029038586024559,13.51364076605946
9.243213959977219,13.799332369753362
9.265389026398854,13.828829772874895
9.34356877145773,13.932702277912428
9.288441148149325,13.859477531225156
9.336759942379398,13.92366340377632
9.43543953863346,14.054521509316238
9.272724488325856,13.838584060383587
9.280487066638202,13.84890447053683
9.243978711450575,13.80034990290083
9.204845470768047,13.748258007467895
9.041498237641655,13.530300413661072
9.074130702869564,13.573909687922871
9.034921345282356,13.521507141599436
8.881230420283035,13.315634007890651
8.73267126353945,13.115923048094123
8.853873665229745,13.278910477165125
8.703346073986156,13.076417588585226
8.75877817948589,13.151069937266238
8.717977968504412,13.096132389353784
8.641629276011912,12.993186044270475
8.597796068919472,12.933998414341108
8.508556267677704,12.813308307484519
8.467908268535503,12.75825016497395
8.463866576818692,12.752772745792319
8.522467821979816,12.832139454321828
8.540239342211144,12.856186538140786
8.781963238951267,13.182265024955448
8.672246865354486,13.034492270519666
8.724084048964801,13.104357613102557
8.697233347372675,13.068179366821221
9.011563159802797,13.490266335263382
9.09993645128991,13.608372143143654
9.127303709187906,13.644897029772082
9.038318634512398,13.526049470579478
9.129924747529545,13.648393883751393
9.181559780584054,13.71723866921649
9.172324871642456,13.704931949364166
9.257460514993426,13.818284988165447
9.2019390378033,13.744387218222824
9.290450287396629,13.862147891383147
9.199371476516157,13.74096751813957
9.184955585935063,13.721763349475703
9.450798294348635,14.074861352752912
9.50446305907588,14.145872910384355
9.629509103647377,14.310992939380778
9.612581231115666,14.288668438982523
9.503792926816013,14.144986713371155
9.458618304480058,14.085214698827537
9.408107926792148,14.018307677291276
9.432895852683608,14.051152157739933
9.546180867519173,14.201014002168096
9.637493878263594,14.321520198167082
9.728465556212079,14.441319907988623
9.68107489049151,14.378943442599558
9.75234892382283,14.472729430281904
9.666485264948403,14.359726374659038
9.80592685559078,14.543127105933381
9.912646105228255,14.683086379177597
10.099061140763594,14.92672962019323
10.103106429312684,14.932005056492232
10.1736461808353,15.023915666058242
10.191984846986681,15.047785537978069
10.090688483994207,14.915809309632754
9.904375148433912,14.672251721233572
9.871816740050566,14.629581030692064
9.816456313283004,14.556951715370934
9.784075845503104,14.514427048401846
9.92104133477873,14.694081690529725
9.870126095660073,14.6273644044772
10.084837843029813,14.908177155899324
9.921223256989666,14.694319931910844
9.965835711006944,14.752712901566259
9.95684302477543,14.740947321194517
9.960858191687484,14.746200869610584
9.817499498519712,14.55832117601915
9.863307462247635,14.618423515464803
9.796793725756036,14.531133043360386
9.702925970383708,14.407712831674406
9.43895671828105,14.059180013501567
9.431580352101651,14.049409574393275
9.46189094562228,14.089546966289772
9.600027387901754,14.272106695216632
9.484799537462566,14.119863660645677
9.6202377773152,14.298766998733296
9.610199702711252,14.285526965721202
9.651123377847927,14.339485007621223
9.709252740783255,14.416039985454049
9.693007899081534,14.394656405981708
9.698788025638256,14.402265894286145
9.728281529099295,14.44107782189262
9.83989501054825,14.587713245857513
9.82784715108882,14.57190343951271
9.900710708833113,14.667450767323933
9.932127389812655,14.708597900068227
9.846032825611669,14.595765883821946
9.787346159750776,14.518723353028298
9.79221788732386,14.525122870593528
9.839430497392346,14.587103770859104
9.952732032360686,14.735567882176419
9.945814399396953,14.726514648755836
9.890065920357452,14.65350220122307
9.915388459129009,14.686678302969316
10.070280029937646,14.889181990972224
10.069010737134112,14.887525500904207
10.00025725110996,14.797725519640979
10.046714782568682,14.858420182097912
10.080673157621627,14.902743695099343
10.180880036798253,15.03333257395466
10.208443553470394,15.069199754781033
10.369885401360353,15.278815803100542
10.174108218624657,15.024517186221821
10.061761218787035,14.878063580625925
9.973244268887402,14.762404033142612
10.043492430177498,14.85421244611074
10.015597279202604,14.817773843623504
9.99664092288059,14.7929981913674
9.954984349323718,14.738515215398895
9.904939253275368,14.672990744914541
9.869976048636785,14.627167671611526
9.893459841059586,14.657949855157632
10.182021840050098,15.034818808693435
10.064001348800376,14.880987522317778
10.183564817030978,15.036827170763292
10.147070845280703,14.98930673928894
