Radius of Gyration,Hydration Radius
2.4905760525538128,4.039131674670116
2.428743352183105,3.9419688802815815
2.4813098255337165,4.024580676203734
2.5945723643081804,4.2022037005865105
2.5702560116556854,4.164113093742102
2.546123615413337,4.1262872550075445
2.6255885197450355,4.25075498217225
2.507313848373587,4.065406738852269
2.5895809063318866,4.194386707474179
2.4126036102876816,3.9165818791821443
2.5302301911113796,4.101362688880455
2.543616974059328,4.122356933618495
2.5174662271327395,4.081338511214755
2.501562806254577,4.056379995683969
2.5434288682278767,4.122061980446012
2.592987650069444,4.199722028567091
2.5018711657022723,4.0568640253756305
2.507962909308893,4.066425411133868
2.4477988161096076,3.9719286745674283
2.5203667815495203,4.085889490557335
2.5462174159714714,4.126434325945538
2.7385003762951206,4.427177958219529
2.9020796467546868,4.681869443675749
2.8886955085856703,4.661070260511698
3.000460821696005,4.834538511363987
2.8914536628041096,4.665357059236165
2.9319034963848707,4.728190772063026
3.014579306679097,4.856416449045118
2.90264908951089,4.682754210612265
2.787270177364239,4.503223116624277
2.8358399246905974,4.578862529084406
2.7882167804192646,4.504698189490431
2.723632491002547,4.403976149528547
2.5403357820926367,4.1172117650221045
2.6851234564425632,4.343840677355832
2.866308069950283,4.626263961462071
2.778001391271791,4.488777871181158
2.708288658596154,4.380022389699188
2.7383402398469032,4.4269281070191875
2.7643623665032324,4.467515481113311
2.7786212493213553,4.489744015805932
2.8343485898450966,4.576541411159699
2.9153011976576453,4.7024090141038615
2.974486252370015,4.794267942127202
3.148062540162129,5.06287446370426
3.0243262864257825,4.871515746858335
3.1715126223795163,5.0990724934396345
3.082502127675457,4.961559791812853
3.1129543314280803,5.0086404681641925
3.048430202728731,4.908839704264936
3.068186615385447,4.9394147007449325
3.0750669016144863,4.95005902379093
2.9662082134492067,4.781428214230965
3.0505904384844666,4.912183628638117
3.050574751568017,4.912159346827904
3.0985053963539917,4.986306203968454
2.9733313641161505,4.792476804237116
2.832140748388504,4.57310495848109
2.9628051018345083,4.776149003519346
3.0122902034956534,4.852869798327077
2.9169257861612796,4.7049323226582045
2.9128281182880413,4.69856763064423
2.9927152427511374,4.822532666034122
3.0074419354955015,4.84535739274744
2.917401064453,4.705670504519936
2.976515619609108,4.797415198598753
2.9538876687140267,4.762313319135838
2.9517292788149936,4.758964036470244
2.9035665093630683,4.684179617114458
2.7575601230352556,4.456908446101561
2.776313808361186,4.486147434954713
2.902631354377898,4.682726654990484
2.714937271890083,4.3904029081295395
2.5480942507746116,4.129376962035236
2.6228427492900632,4.246458428199087
2.710755510454379,4.383874105069454
2.711048532577415,4.38433161049702
2.858417578475499,4.613991695886091
2.7881693701809906,4.504624311897298
2.8643590218414596,4.623232790552842
3.089063514513952,4.971707108124175
3.0569442730859704,4.922017947338905
2.988066565317492,4.815325962931186
2.965241453956417,4.779928536972124
2.8726168131319447,4.6360743248779706
2.963995278665209,4.777995364036644
3.2240930806054116,5.180158630201176
3.1986974677702564,5.141008666140474
3.088375748052867,4.970643542747166
2.8538277921567565,4.606851960629072
2.8672862756703434,4.627785216018077
2.8490017567144106,4.599343823894597
2.723915129144719,4.404417297333434
2.744088908218001,4.43589676746643
2.7287181437936834,4.4119134620132865
2.5214193495329105,4.08754088974626
2.568307196131129,4.1610593273197924
2.4858419578612927,4.031698032707582
2.608463545913186,4.223953077950652
2.6961118277684215,4.36100607067589
2.739449509231917,4.428658811920425
2.8837221627644896,4.653339790382486
2.834990536616361,4.577540549795459
2.705119002471615,4.375072967905477
2.762709358758996,4.464938043075557
2.7816158634432426,4.494411370166641
2.730551181099291,4.414774079481426
2.8434113542972836,4.59064536542105
2.8180198579439653,4.551121560628824
2.7655978671483004,4.469441853941549
2.71353482619803,4.388213407956912
2.610030775584616,4.226406400208533
2.6448827357518327,4.2809378889392855
2.6319806700629425,4.260756188529235
2.5991722327258038,4.209406553540653
2.6661299591575527,4.314158798146739
2.8079133987203098,4.53538297562263
2.7693875656661184,4.4753503130335766
2.803347225934175,4.528270838653825
2.85566880688694,4.609715888603897
2.715447563309157,4.391199556384771
2.8085465782420003,4.536369132222792
