#Coor		Free	+/-		Prob		+/-
2.780000	1.740466	0.071273	0.001333	0.000154
2.797600	1.877173	0.068767	0.001059	0.000127
2.815200	1.958627	0.082898	0.000924	0.000116
2.832800	1.983428	0.075834	0.000886	0.000121
2.850400	2.008275	0.078965	0.000850	0.000118
2.868000	1.777971	0.067883	0.001251	0.000128
2.885600	1.914657	0.072129	0.000995	0.000123
2.903200	1.872045	0.069223	0.001068	0.000122
2.920800	1.917721	0.071442	0.000989	0.000115
2.938400	2.000562	0.074458	0.000861	0.000108
2.956000	2.135613	0.082251	0.000686	0.000098
2.973600	2.055796	0.077688	0.000784	0.000098
2.991200	2.005486	0.072363	0.000854	0.000104
3.008800	2.121960	0.078979	0.000702	0.000096
3.026400	2.067178	0.076860	0.000770	0.000096
3.044000	2.147795	0.081962	0.000672	0.000084
3.061600	2.083595	0.075286	0.000749	0.000094
3.079200	2.237914	0.084442	0.000578	0.000081
3.096800	2.185274	0.081212	0.000631	0.000084
3.114400	2.207765	0.082271	0.000608	0.000087
3.132000	2.230261	0.081117	0.000585	0.000083
3.149600	2.221174	0.084809	0.000594	0.000075
3.167200	2.212612	0.078136	0.000603	0.000079
3.184800	2.140894	0.071473	0.000680	0.000081
3.202400	2.368017	0.081624	0.000464	0.000073
3.220000	2.331453	0.089809	0.000494	0.000065
3.237600	2.330986	0.081726	0.000494	0.000064
3.255200	2.238842	0.075549	0.000577	0.000071
3.272800	2.352147	0.081537	0.000477	0.000067
3.290400	2.205504	0.074169	0.000610	0.000074
3.308000	2.361424	0.080679	0.000469	0.000062
3.325600	2.318653	0.077621	0.000504	0.000073
3.343200	2.261671	0.080114	0.000555	0.000066
3.360800	2.379648	0.081040	0.000455	0.000059
3.378400	2.254068	0.075818	0.000562	0.000072
3.396000	2.326828	0.078376	0.000497	0.000064
3.413600	2.429058	0.084128	0.000419	0.000060
3.431200	2.307293	0.078466	0.000514	0.000063
3.448800	2.403034	0.079948	0.000438	0.000059
3.466400	2.264187	0.072775	0.000553	0.000067
3.484000	2.332283	0.072456	0.000493	0.000063
3.501600	2.349295	0.074957	0.000479	0.000059
3.519200	2.467316	0.086058	0.000393	0.000055
3.536800	2.392660	0.075309	0.000445	0.000055
3.554400	2.319352	0.073086	0.000504	0.000063
3.572000	2.416781	0.080596	0.000428	0.000056
3.589600	2.414027	0.081600	0.000430	0.000059
3.607200	2.430417	0.077061	0.000418	0.000055
3.624800	2.456761	0.078938	0.000400	0.000052
3.642400	2.463071	0.081983	0.000396	0.000053
3.660000	2.384721	0.074852	0.000451	0.000056
3.677600	2.455245	0.078058	0.000401	0.000053
3.695200	2.414076	0.076219	0.000430	0.000053
3.712800	2.359601	0.071908	0.000471	0.000058
3.730400	2.364886	0.069429	0.000467	0.000057
3.748000	2.293594	0.067848	0.000526	0.000058
3.765600	2.425858	0.074097	0.000421	0.000052
3.783200	2.332515	0.071576	0.000493	0.000056
3.800800	2.272794	0.065330	0.000545	0.000060
3.818400	2.380120	0.072367	0.000455	0.000055
3.836000	2.452224	0.076336	0.000403	0.000051
3.853600	2.396092	0.070746	0.000443	0.000053
3.871200	2.424681	0.072182	0.000422	0.000051
3.888800	2.319637	0.069910	0.000503	0.000056
3.906400	2.398244	0.069330	0.000441	0.000053
3.924000	2.325836	0.067749	0.000498	0.000054
3.941600	2.342952	0.070151	0.000484	0.000055
3.959200	2.406587	0.069110	0.000435	0.000051
3.976800	2.459243	0.073618	0.000398	0.000050
3.994400	2.379766	0.072697	0.000455	0.000053
4.012000	2.463308	0.076875	0.000395	0.000051
4.029600	2.447771	0.074848	0.000406	0.000050
4.047200	2.484264	0.077207	0.000382	0.000048
4.064800	2.328075	0.064875	0.000496	0.000057
4.082400	2.410539	0.070751	0.000432	0.000047
4.100000	2.395711	0.070552	0.000443	0.000052
4.117600	2.344554	0.066173	0.000483	0.000053
4.135200	2.359269	0.071660	0.000471	0.000056
4.152800	2.304045	0.069299	0.000517	0.000060
4.170400	2.404549	0.070646	0.000436	0.000052
4.188000	2.366341	0.068004	0.000465	0.000054
4.205600	2.444190	0.073956	0.000408	0.000049
4.223200	2.395159	0.073819	0.000443	0.000054
4.240800	2.314718	0.064773	0.000508	0.000057
4.258400	2.408563	0.072480	0.000434	0.000050
4.276000	2.415063	0.070697	0.000429	0.000050
4.293600	2.317058	0.065865	0.000506	0.000057
4.311200	2.315085	0.066846	0.000507	0.000056
4.328800	2.312865	0.066483	0.000509	0.000057
4.346400	2.310394	0.069896	0.000511	0.000059
4.364000	2.380308	0.069448	0.000455	0.000055
4.381600	2.442587	0.076636	0.000409	0.000050
4.399200	2.397733	0.074730	0.000442	0.000053
4.416800	2.311794	0.067769	0.000510	0.000059
4.434400	2.382489	0.073486	0.000453	0.000054
4.452000	2.445560	0.075122	0.000407	0.000053
4.469600	2.350831	0.070930	0.000478	0.000054
4.487200	2.210473	0.064250	0.000605	0.000065
4.504800	2.318960	0.067558	0.000504	0.000057
4.522400	2.206598	0.065087	0.000609	0.000066
4.540000	2.362188	0.071822	0.000469	0.000058
4.557600	2.406791	0.076978	0.000435	0.000055
4.575200	2.400804	0.072964	0.000439	0.000054
4.592800	2.360520	0.073456	0.000470	0.000055
4.610400	2.345736	0.071071	0.000482	0.000058
4.628000	2.220967	0.070087	0.000594	0.000069
4.645600	2.277203	0.069163	0.000541	0.000064
4.663200	2.240687	0.070477	0.000575	0.000064
4.680800	2.198488	0.065830	0.000617	0.000067
4.698400	2.183723	0.065970	0.000633	0.000070
4.716000	2.268088	0.070417	0.000549	0.000065
4.733600	2.388220	0.077169	0.000449	0.000057
4.751200	2.170804	0.069694	0.000647	0.000074
4.768800	2.409386	0.083602	0.000433	0.000059
4.786400	2.246722	0.071162	0.000569	0.000068
4.804000	2.340349	0.078556	0.000486	0.000066
4.821600	2.187803	0.071870	0.000628	0.000072
4.839200	2.184506	0.068771	0.000632	0.000076
4.856800	2.196405	0.074351	0.000619	0.000072
4.874400	2.233842	0.076379	0.000582	0.000075
4.892000	2.323697	0.079171	0.000500	0.000066
4.909600	2.281989	0.079539	0.000536	0.000070
4.927200	2.241308	0.076629	0.000574	0.000075
4.944800	2.192843	0.076235	0.000623	0.000075
4.962400	2.091535	0.071759	0.000739	0.000088
4.980000	2.311656	0.082534	0.000510	0.000072
4.997600	2.308704	0.087916	0.000513	0.000072
5.015200	2.210618	0.079224	0.000605	0.000079
5.032800	2.167213	0.079178	0.000650	0.000086
5.050400	2.107227	0.077425	0.000720	0.000093
5.068000	2.205247	0.083296	0.000610	0.000087
5.085600	2.067000	0.076250	0.000770	0.000094
5.103200	2.162431	0.085018	0.000656	0.000092
5.120800	2.145587	0.083662	0.000675	0.000100
5.138400	2.051468	0.083805	0.000790	0.000103
5.156000	2.248558	0.087683	0.000567	0.000083
5.173600	2.169090	0.086734	0.000648	0.000094
5.191200	2.174381	0.091726	0.000643	0.000098
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.075907	0.001734
#2	-0.125529	0.003518
#3	-0.155352	0.005328
#4	-0.173002	0.007133
#5	-0.187264	0.008914
#6	-0.207993	0.010670
#7	-0.245722	0.012432
#8	-0.310547	0.014239
#9	-0.409973	0.016075
#10	-0.546293	0.017835
#11	-0.715170	0.019374
#12	-0.906712	0.020601
#13	-1.108331	0.021516
#14	-1.307554	0.022177
#15	-1.493664	0.022655
#16	-1.658184	0.023014
#17	-1.794708	0.023298
#18	-1.898496	0.023540
#19	-1.966058	0.023759
#20	-1.994805	0.023967
#21	-1.982789	0.024174
#22	-1.928506	0.024386
#23	-1.830767	0.024609
#24	-1.688603	0.024846
