#Coor		Free	+/-		Prob		+/-
2.780000	5.543831	0.175964	0.000004	0.000001
2.797600	5.497345	0.170619	0.000004	0.000001
2.815200	5.720165	0.172828	0.000003	0.000001
2.832800	5.535256	0.160594	0.000004	0.000001
2.850400	5.744046	0.175207	0.000003	0.000001
2.868000	5.781364	0.207934	0.000003	0.000001
2.885600	5.818343	0.176107	0.000002	0.000001
2.903200	5.683843	0.174097	0.000003	0.000001
2.920800	6.544808	nan	0.000001	0.000001
2.938400	5.978971	0.194585	0.000002	0.000001
2.956000	6.071258	0.187579	0.000002	0.000001
2.973600	5.998034	0.207679	0.000002	0.000000
2.991200	6.204047	0.213976	0.000001	0.000000
3.008800	6.238566	0.233207	0.000001	0.000000
3.026400	6.342788	0.256159	0.000001	0.000000
3.044000	6.306514	nan	0.000001	0.000000
3.061600	6.689600	nan	0.000001	0.000000
3.079200	6.253621	0.219208	0.000001	0.000000
3.096800	6.343005	0.213411	0.000001	0.000000
3.114400	6.375318	0.166114	0.000001	0.000000
3.132000	6.350558	nan	0.000001	0.000000
3.149600	6.501494	0.186172	0.000001	0.000000
3.167200	6.361542	0.194977	0.000001	0.000000
3.184800	6.712983	0.234830	0.000001	0.000000
3.202400	6.663970	nan	0.000001	0.000000
3.220000	6.452807	0.183399	0.000001	0.000000
3.237600	6.803098	nan	0.000000	0.000000
3.255200	6.832366	0.234389	0.000000	0.000000
3.272800	6.592371	0.218724	0.000001	0.000000
3.290400	6.889739	0.195464	0.000000	0.000000
3.308000	6.768340	0.234127	0.000000	0.000000
3.325600	6.796051	0.198788	0.000000	0.000000
3.343200	6.760694	nan	0.000000	0.000000
3.360800	6.508025	0.167006	0.000001	0.000000
3.378400	6.613990	0.168392	0.000001	0.000000
3.396000	6.840285	0.204752	0.000000	0.000000
3.413600	6.624822	0.141202	0.000001	0.000000
3.431200	6.479028	0.150022	0.000001	0.000000
3.448800	6.716149	0.157708	0.000001	0.000000
3.466400	6.940852	0.226766	0.000000	0.000000
3.484000	6.764836	0.143204	0.000000	0.000000
3.501600	6.519703	0.167308	0.000001	0.000000
3.519200	6.770878	0.161982	0.000000	0.000000
3.536800	6.401647	0.109407	0.000001	0.000000
3.554400	6.588519	0.136524	0.000001	0.000000
3.572000	6.838484	0.140629	0.000000	0.000000
3.589600	6.510551	0.131144	0.000001	0.000000
3.607200	6.740911	0.138104	0.000001	0.000000
3.624800	6.674617	0.125295	0.000001	0.000000
3.642400	6.491117	0.114606	0.000001	0.000000
3.660000	6.688787	0.135842	0.000001	0.000000
3.677600	6.635549	0.119879	0.000001	0.000000
3.695200	6.727770	0.121097	0.000001	0.000000
3.712800	6.673716	0.129367	0.000001	0.000000
3.730400	6.739801	0.125332	0.000001	0.000000
3.748000	6.500360	0.102709	0.000001	0.000000
3.765600	6.642768	0.112617	0.000001	0.000000
3.783200	6.603310	0.100555	0.000001	0.000000
3.800800	6.739513	0.120652	0.000001	0.000000
3.818400	6.568496	0.099416	0.000001	0.000000
3.836000	6.568636	0.098124	0.000001	0.000000
3.853600	6.833310	0.122607	0.000000	0.000000
3.871200	6.599408	0.103410	0.000001	0.000000
3.888800	6.716405	0.115344	0.000001	0.000000
3.906400	6.568990	0.095101	0.000001	0.000000
3.924000	6.744695	0.107989	0.000001	0.000000
3.941600	6.625476	0.099673	0.000001	0.000000
3.959200	6.609560	0.092851	0.000001	0.000000
3.976800	6.697655	0.101464	0.000001	0.000000
3.994400	6.648866	0.094136	0.000001	0.000000
4.012000	6.789853	0.109480	0.000000	0.000000
4.029600	6.542336	0.084938	0.000001	0.000000
4.047200	6.812323	0.111746	0.000000	0.000000
4.064800	6.665472	0.099156	0.000001	0.000000
4.082400	6.597960	0.090762	0.000001	0.000000
4.100000	6.528297	0.082194	0.000001	0.000000
4.117600	6.681111	0.097020	0.000001	0.000000
4.135200	6.602219	0.083563	0.000001	0.000000
4.152800	6.504220	0.082003	0.000001	0.000000
4.170400	6.542312	0.081322	0.000001	0.000000
4.188000	6.603612	0.085083	0.000001	0.000000
4.205600	6.721570	0.096235	0.000001	0.000000
4.223200	6.617689	0.083650	0.000001	0.000000
4.240800	6.580810	0.083625	0.000001	0.000000
4.258400	6.641405	0.085302	0.000001	0.000000
4.276000	6.746339	0.088416	0.000001	0.000000
4.293600	6.566967	0.083368	0.000001	0.000000
4.311200	6.524059	0.077602	0.000001	0.000000
4.328800	6.606470	0.081987	0.000001	0.000000
4.346400	6.560306	0.081426	0.000001	0.000000
4.364000	6.679919	0.086302	0.000001	0.000000
4.381600	6.648918	0.084941	0.000001	0.000000
4.399200	6.608981	0.081669	0.000001	0.000000
4.416800	6.621470	0.079972	0.000001	0.000000
4.434400	6.612838	0.082350	0.000001	0.000000
4.452000	6.667750	0.084350	0.000001	0.000000
4.469600	6.584973	0.079060	0.000001	0.000000
4.487200	6.657902	0.082572	0.000001	0.000000
4.504800	6.595213	0.082461	0.000001	0.000000
4.522400	6.703225	0.090315	0.000001	0.000000
4.540000	6.584052	0.078992	0.000001	0.000000
4.557600	6.602567	0.082435	0.000001	0.000000
4.575200	6.687496	0.085736	0.000001	0.000000
4.592800	6.569122	0.078513	0.000001	0.000000
4.610400	6.671128	0.084182	0.000001	0.000000
4.628000	6.544543	0.078957	0.000001	0.000000
4.645600	6.653226	0.085850	0.000001	0.000000
4.663200	6.733544	0.091411	0.000001	0.000000
4.680800	6.601609	0.085579	0.000001	0.000000
4.698400	6.686743	0.087661	0.000001	0.000000
4.716000	6.602034	0.084212	0.000001	0.000000
4.733600	6.700540	0.090812	0.000001	0.000000
4.751200	6.611786	0.084039	0.000001	0.000000
4.768800	6.504106	0.080137	0.000001	0.000000
4.786400	6.545438	0.082393	0.000001	0.000000
4.804000	6.444791	0.075449	0.000001	0.000000
4.821600	6.571736	0.083354	0.000001	0.000000
4.839200	6.531733	0.081090	0.000001	0.000000
4.856800	6.543748	0.087825	0.000001	0.000000
4.874400	6.384932	0.073867	0.000001	0.000000
4.892000	6.483623	0.082595	0.000001	0.000000
4.909600	6.435006	0.076069	0.000001	0.000000
4.927200	6.689230	0.098146	0.000001	0.000000
4.944800	6.678091	0.093291	0.000001	0.000000
4.962400	6.449978	0.083374	0.000001	0.000000
4.980000	6.536379	0.089774	0.000001	0.000000
4.997600	6.599903	0.095982	0.000001	0.000000
5.015200	6.392582	0.081422	0.000001	0.000000
5.032800	6.509444	0.090618	0.000001	0.000000
5.050400	6.520320	0.087988	0.000001	0.000000
5.068000	6.457351	0.090449	0.000001	0.000000
5.085600	6.558001	0.093066	0.000001	0.000000
5.103200	6.557018	0.094466	0.000001	0.000000
5.120800	6.399843	0.085913	0.000001	0.000000
5.138400	6.482959	0.086951	0.000001	0.000000
5.156000	6.402197	0.100726	0.000001	0.000000
5.173600	6.409778	0.090187	0.000001	0.000000
5.191200	6.567462	0.103730	0.000001	0.000000
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.081874	0.001866
#2	-0.142247	0.003884
#3	-0.196168	0.006167
#4	-0.274938	0.008964
#5	-0.436192	0.012513
#6	-0.740353	0.016236
#7	-1.184048	0.018869
#8	-1.703286	0.020235
#9	-2.240563	0.020928
#10	-2.765737	0.021363
#11	-3.265147	0.021703
#12	-3.732083	0.022002
#13	-4.162576	0.022274
#14	-4.553843	0.022524
#15	-4.903724	0.022753
#16	-5.210468	0.022964
#17	-5.472632	0.023159
#18	-5.689019	0.023340
#19	-5.858632	0.023510
#20	-5.980636	0.023670
#21	-6.054331	0.023823
#22	-6.079124	0.023971
#23	-6.054508	0.024116
#24	-5.980050	0.024259
