#Coor		Free	+/-		Prob		+/-
2.330000	5.532792	0.249208	0.000004	0.000001
2.343600	6.115466	0.275745	0.000001	0.000001
2.357200	6.323957	nan	0.000001	0.000001
2.370800	6.189937	nan	0.000001	0.000000
2.384400	5.744405	0.219736	0.000003	0.000001
2.398000	5.930530	nan	0.000002	0.000001
2.411600	6.712144	nan	0.000001	0.000000
2.425200	6.335927	nan	0.000001	0.000000
2.438800	6.130589	nan	0.000001	0.000000
2.452400	6.407396	nan	0.000001	0.000000
2.466000	6.613876	nan	0.000001	0.000000
2.479600	6.477820	nan	0.000001	0.000000
2.493200	inf	nan	0.000000	0.000000
2.506800	6.718312	nan	0.000001	0.000000
2.520400	6.993786	nan	0.000000	0.000000
2.534000	7.440122	nan	0.000000	0.000000
2.547600	7.473845	nan	0.000000	0.000000
2.561200	7.507289	nan	0.000000	0.000000
2.574800	7.540454	nan	0.000000	0.000000
2.588400	7.573336	nan	0.000000	0.000000
2.602000	6.952394	nan	0.000000	0.000000
2.615600	7.225908	nan	0.000000	0.000000
2.629200	7.257933	nan	0.000000	0.000000
2.642800	7.702005	nan	0.000000	0.000000
2.656400	7.733448	nan	0.000000	0.000000
2.670000	6.939923	nan	0.000000	0.000000
2.683600	inf	nan	0.000000	0.000000
2.697200	inf	nan	0.000000	0.000000
2.710800	inf	nan	0.000000	0.000000
2.724400	inf	nan	0.000000	0.000000
2.738000	7.091225	nan	0.000000	0.000000
2.751600	inf	nan	0.000000	0.000000
2.765200	inf	nan	0.000000	0.000000
2.778800	8.003068	nan	0.000000	0.000000
2.792400	7.619176	nan	0.000000	0.000000
2.806000	inf	nan	0.000000	0.000000
2.819600	7.675144	nan	0.000000	0.000000
2.833200	inf	nan	0.000000	0.000000
2.846800	8.142211	nan	0.000000	0.000000
2.860400	inf	nan	0.000000	0.000000
2.874000	7.783356	nan	0.000000	0.000000
2.887600	inf	nan	0.000000	0.000000
2.901200	inf	nan	0.000000	0.000000
2.914800	inf	nan	0.000000	0.000000
2.928400	inf	nan	0.000000	0.000000
2.942000	inf	nan	0.000000	0.000000
2.955600	inf	nan	0.000000	0.000000
2.969200	inf	nan	0.000000	0.000000
2.982800	inf	nan	0.000000	0.000000
2.996400	inf	nan	0.000000	0.000000
3.010000	inf	nan	0.000000	0.000000
3.023600	inf	nan	0.000000	0.000000
3.037200	inf	nan	0.000000	0.000000
3.050800	inf	nan	0.000000	0.000000
3.064400	inf	nan	0.000000	0.000000
3.078000	inf	nan	0.000000	0.000000
3.091600	inf	nan	0.000000	0.000000
3.105200	inf	nan	0.000000	0.000000
3.118800	inf	nan	0.000000	0.000000
3.132400	inf	nan	0.000000	0.000000
3.146000	inf	nan	0.000000	0.000000
3.159600	8.679972	nan	0.000000	0.000000
3.173200	inf	nan	0.000000	0.000000
3.186800	inf	nan	0.000000	0.000000
3.200400	inf	nan	0.000000	0.000000
3.214000	inf	nan	0.000000	0.000000
3.227600	8.773989	nan	0.000000	0.000000
3.241200	inf	nan	0.000000	0.000000
3.254800	8.809259	nan	0.000000	0.000000
3.268400	inf	nan	0.000000	0.000000
3.282000	inf	nan	0.000000	0.000000
3.295600	8.859647	nan	0.000000	0.000000
3.309200	inf	nan	0.000000	0.000000
3.322800	inf	nan	0.000000	0.000000
3.336400	inf	nan	0.000000	0.000000
3.350000	inf	nan	0.000000	0.000000
3.363600	inf	nan	0.000000	0.000000
3.377200	inf	nan	0.000000	0.000000
3.390800	inf	nan	0.000000	0.000000
3.404400	inf	nan	0.000000	0.000000
3.418000	inf	nan	0.000000	0.000000
3.431600	inf	nan	0.000000	0.000000
3.445200	inf	nan	0.000000	0.000000
3.458800	9.030737	nan	0.000000	0.000000
3.472400	9.042779	nan	0.000000	0.000000
3.486000	inf	nan	0.000000	0.000000
3.499600	inf	nan	0.000000	0.000000
3.513200	inf	nan	0.000000	0.000000
3.526800	9.087513	nan	0.000000	0.000000
3.540400	inf	nan	0.000000	0.000000
3.554000	inf	nan	0.000000	0.000000
3.567600	inf	nan	0.000000	0.000000
3.581200	9.126737	nan	0.000000	0.000000
3.594800	inf	nan	0.000000	0.000000
3.608400	inf	nan	0.000000	0.000000
3.622000	inf	nan	0.000000	0.000000
3.635600	inf	nan	0.000000	0.000000
3.649200	9.167986	nan	0.000000	0.000000
3.662800	9.175195	nan	0.000000	0.000000
3.676400	inf	nan	0.000000	0.000000
3.690000	inf	nan	0.000000	0.000000
3.703600	inf	nan	0.000000	0.000000
3.717200	inf	nan	0.000000	0.000000
3.730800	inf	nan	0.000000	0.000000
3.744400	inf	nan	0.000000	0.000000
3.758000	inf	nan	0.000000	0.000000
3.771600	inf	nan	0.000000	0.000000
3.785200	inf	nan	0.000000	0.000000
3.798800	9.228115	nan	0.000000	0.000000
3.812400	inf	nan	0.000000	0.000000
3.826000	inf	nan	0.000000	0.000000
3.839600	inf	nan	0.000000	0.000000
3.853200	inf	nan	0.000000	0.000000
3.866800	inf	nan	0.000000	0.000000
3.880400	inf	nan	0.000000	0.000000
3.894000	inf	nan	0.000000	0.000000
3.907600	inf	nan	0.000000	0.000000
3.921200	inf	nan	0.000000	0.000000
3.934800	inf	nan	0.000000	0.000000
3.948400	inf	nan	0.000000	0.000000
3.962000	inf	nan	0.000000	0.000000
3.975600	inf	nan	0.000000	0.000000
3.989200	9.243288	nan	0.000000	0.000000
4.002800	inf	nan	0.000000	0.000000
4.016400	inf	nan	0.000000	0.000000
4.030000	inf	nan	0.000000	0.000000
4.043600	9.234920	nan	0.000000	0.000000
4.057200	inf	nan	0.000000	0.000000
4.070800	inf	nan	0.000000	0.000000
4.084400	inf	nan	0.000000	0.000000
4.098000	inf	nan	0.000000	0.000000
4.111600	inf	nan	0.000000	0.000000
4.125200	inf	nan	0.000000	0.000000
4.138800	inf	nan	0.000000	0.000000
4.152400	inf	nan	0.000000	0.000000
4.166000	inf	nan	0.000000	0.000000
4.179600	inf	nan	0.000000	0.000000
4.193200	inf	nan	0.000000	0.000000
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.725192	0.001586
#2	-1.417973	0.002663
#3	-2.074933	0.003490
#4	-2.693814	0.004165
#5	-3.272955	0.004731
#6	-3.811061	0.005215
#7	-4.307092	0.005634
#8	-4.760202	0.006002
#9	-5.169695	0.006331
#10	-5.534999	0.006628
#11	-5.855634	0.006899
#12	-6.131202	0.007151
#13	-6.361364	0.007388
#14	-6.545835	0.007613
#15	-6.684368	0.007830
#16	-6.776749	0.008040
#17	-6.822790	0.008247
#18	-6.822328	0.008452
#19	-6.775213	0.008657
