#Coor		Free	+/-		Prob		+/-
2.815200	0.509852	0.061931	0.003700	0.000398
2.832800	0.455794	0.060565	0.004052	0.000416
2.850400	0.563326	0.069519	0.003382	0.000364
2.868000	0.398475	0.055655	0.004462	0.000423
2.885600	0.540724	0.064600	0.003513	0.000376
2.903200	0.523279	0.062511	0.003617	0.000381
2.920800	0.512934	0.062808	0.003681	0.000377
2.938400	0.542113	0.060445	0.003505	0.000367
2.956000	0.417538	0.057764	0.004321	0.000416
2.973600	0.547580	0.061158	0.003473	0.000365
2.991200	0.492379	0.060960	0.003810	0.000386
3.008800	0.566693	0.064992	0.003363	0.000352
3.026400	0.576347	0.065431	0.003309	0.000374
3.044000	0.551669	0.064673	0.003449	0.000363
3.061600	0.490980	0.060214	0.003819	0.000380
3.079200	0.441848	0.056598	0.004148	0.000400
3.096800	0.496208	0.061913	0.003786	0.000377
3.114400	0.648276	0.068500	0.002932	0.000330
3.132000	0.650807	0.068078	0.002919	0.000345
3.149600	0.594498	0.066856	0.003209	0.000339
3.167200	0.640495	0.066221	0.002970	0.000347
3.184800	0.658155	0.066160	0.002884	0.000322
3.202400	0.581079	0.064606	0.003282	0.000332
3.220000	0.611062	0.064629	0.003121	0.000354
3.237600	0.672856	0.071183	0.002813	0.000321
3.255200	0.581125	0.063558	0.003282	0.000347
3.272800	0.743368	0.073883	0.002499	0.000318
3.290400	0.592078	0.065891	0.003222	0.000350
3.308000	0.765238	0.072541	0.002409	0.000291
3.325600	0.630862	0.063616	0.003019	0.000326
3.343200	0.632759	0.065007	0.003009	0.000333
3.360800	0.535763	0.064673	0.003542	0.000356
3.378400	0.608349	0.061773	0.003135	0.000336
3.396000	0.596518	0.063410	0.003198	0.000339
3.413600	0.604857	0.064143	0.003154	0.000335
3.431200	0.548474	0.059546	0.003467	0.000338
3.448800	0.679626	0.067508	0.002781	0.000329
3.466400	0.563726	0.065339	0.003380	0.000346
3.484000	0.674751	0.066866	0.002804	0.000329
3.501600	0.706892	0.073043	0.002657	0.000319
3.519200	0.525127	0.059968	0.003606	0.000368
3.536800	0.607299	0.064416	0.003141	0.000326
3.554400	0.601636	0.063546	0.003171	0.000333
3.572000	0.695338	0.068196	0.002709	0.000311
3.589600	0.752847	0.071385	0.002459	0.000296
3.607200	0.523809	0.059425	0.003614	0.000351
3.624800	0.554046	0.057597	0.003435	0.000329
3.642400	0.729786	0.070338	0.002556	0.000310
3.660000	0.698505	0.070371	0.002694	0.000294
3.677600	0.683610	0.064643	0.002763	0.000336
3.695200	0.599753	0.067860	0.003181	0.000320
3.712800	0.800083	0.072721	0.002272	0.000296
3.730400	0.587064	0.062900	0.003250	0.000332
3.748000	0.587039	0.062969	0.003250	0.000337
3.765600	0.619790	0.065232	0.003076	0.000340
3.783200	0.586691	0.059102	0.003252	0.000311
3.800800	0.592795	0.062831	0.003218	0.000331
3.818400	0.612086	0.063727	0.003116	0.000348
3.836000	0.585398	0.061699	0.003259	0.000335
3.853600	0.584756	0.063798	0.003262	0.000341
3.871200	0.546814	0.062727	0.003477	0.000363
3.888800	0.534056	0.057820	0.003552	0.000372
3.906400	0.734423	0.075015	0.002537	0.000280
3.924000	0.549938	0.060696	0.003459	0.000356
3.941600	0.530801	0.060044	0.003572	0.000347
3.959200	0.523623	0.061068	0.003615	0.000364
3.976800	0.533968	0.061201	0.003553	0.000373
3.994400	0.608457	0.062618	0.003135	0.000331
4.012000	0.561246	0.060341	0.003394	0.000331
4.029600	0.540946	0.059763	0.003512	0.000365
4.047200	0.603042	0.066744	0.003163	0.000339
4.064800	0.587611	0.061887	0.003247	0.000340
4.082400	0.633583	0.068275	0.003005	0.000333
4.100000	0.502827	0.060476	0.003744	0.000377
4.117600	0.593990	0.062610	0.003212	0.000336
4.135200	0.678594	0.072089	0.002786	0.000338
4.152800	0.609266	0.064722	0.003131	0.000335
4.170400	0.540204	0.061701	0.003516	0.000357
4.188000	0.549816	0.065376	0.003460	0.000377
