#Coor		Free	+/-		Prob		+/-
2.330000	4.687763	0.166607	0.000014	0.000004
2.343600	4.351519	0.115823	0.000024	0.000005
2.357200	4.649216	0.133472	0.000015	0.000004
2.370800	4.833382	0.158369	0.000011	0.000003
2.384400	4.572528	0.131483	0.000017	0.000003
2.398000	4.993808	0.146748	0.000008	0.000003
2.411600	4.856725	0.210719	0.000010	0.000002
2.425200	5.113461	0.181782	0.000007	0.000002
2.438800	4.888124	0.166369	0.000010	0.000002
2.452400	4.995984	0.136890	0.000008	0.000002
2.466000	5.029163	0.200987	0.000008	0.000002
2.479600	5.246619	0.152361	0.000005	0.000002
2.493200	5.548217	nan	0.000003	0.000001
2.506800	5.127325	0.188319	0.000007	0.000001
2.520400	5.400777	0.211508	0.000004	0.000001
2.534000	5.376090	0.208470	0.000004	0.000001
2.547600	5.407857	0.161530	0.000004	0.000001
2.561200	5.496075	nan	0.000004	0.000001
2.574800	5.831226	nan	0.000002	0.000001
2.588400	5.621045	0.229376	0.000003	0.000001
2.602000	6.001471	nan	0.000002	0.000001
2.615600	6.031981	nan	0.000001	0.000001
2.629200	5.953772	nan	0.000002	0.000001
2.642800	6.224962	nan	0.000001	0.000001
2.656400	5.921783	nan	0.000002	0.000001
2.670000	6.284143	nan	0.000001	0.000001
2.683600	6.072130	nan	0.000001	0.000000
2.697200	6.101049	nan	0.000001	0.000001
2.710800	6.238153	0.229612	0.000001	0.000001
2.724400	6.570402	nan	0.000001	0.000000
2.738000	6.094458	nan	0.000001	0.000000
2.751600	6.455175	nan	0.000001	0.000000
2.765200	6.482710	nan	0.000001	0.000000
2.778800	6.509962	nan	0.000001	0.000000
2.792400	6.295728	nan	0.000001	0.000000
2.806000	6.975949	nan	0.000000	0.000000
2.819600	6.457263	nan	0.000001	0.000000
2.833200	7.028449	nan	0.000000	0.000000
2.846800	6.641926	nan	0.000001	0.000000
2.860400	6.534706	nan	0.000001	0.000000
2.874000	6.451476	nan	0.000001	0.000000
2.887600	6.888746	nan	0.000000	0.000000
2.901200	7.566922	nan	0.000000	0.000000
2.914800	6.633844	nan	0.000001	0.000000
2.928400	6.790626	nan	0.000000	0.000000
2.942000	7.639040	nan	0.000000	0.000000
2.955600	7.662476	nan	0.000000	0.000000
2.969200	7.685610	nan	0.000000	0.000000
2.982800	7.708439	nan	0.000000	0.000000
2.996400	inf	nan	0.000000	0.000000
3.010000	7.099641	nan	0.000000	0.000000
3.023600	7.775089	nan	0.000000	0.000000
3.037200	inf	nan	0.000000	0.000000
3.050800	inf	nan	0.000000	0.000000
3.064400	inf	nan	0.000000	0.000000
