#Coor		Free	+/-		Prob		+/-
3.251600	inf	nan	0.000000	0.000000
3.273200	10.721577	nan	0.000000	0.000000
3.294800	inf	nan	0.000000	0.000000
3.316400	11.249371	nan	0.000000	0.000000
3.338000	10.481390	nan	0.000000	0.000000
3.359600	inf	nan	0.000000	0.000000
3.381200	11.005039	nan	0.000000	0.000000
3.402800	11.059654	nan	0.000000	0.000000
3.424400	10.701239	nan	0.000000	0.000000
3.446000	10.621722	nan	0.000000	0.000000
3.467600	10.565794	nan	0.000000	0.000000
3.489200	11.683506	nan	0.000000	0.000000
3.510800	11.081105	nan	0.000000	0.000000
3.532400	11.131547	nan	0.000000	0.000000
3.554000	11.010157	nan	0.000000	0.000000
3.575600	10.576802	0.245652	0.000000	0.000000
3.597200	11.107557	nan	0.000000	0.000000
3.618800	10.822309	0.262881	0.000000	0.000000
3.640400	11.202171	nan	0.000000	0.000000
3.662000	11.115690	nan	0.000000	0.000000
3.683600	10.811596	0.228228	0.000000	0.000000
3.705200	11.005969	0.241742	0.000000	0.000000
3.726800	11.050146	nan	0.000000	0.000000
3.748400	10.881452	0.214060	0.000000	0.000000
3.770000	10.924242	0.232388	0.000000	0.000000
3.791600	11.029017	nan	0.000000	0.000000
3.813200	10.851673	0.181885	0.000000	0.000000
3.834800	11.048464	0.193695	0.000000	0.000000
3.856400	11.088492	0.214552	0.000000	0.000000
3.878000	11.190509	0.209992	0.000000	0.000000
3.899600	11.109788	0.206525	0.000000	0.000000
3.921200	11.004296	0.177912	0.000000	0.000000
3.942800	11.654079	0.253355	0.000000	0.000000
3.964400	11.037143	0.158015	0.000000	0.000000
3.986000	11.447012	0.188024	0.000000	0.000000
4.007600	11.149355	0.167440	0.000000	0.000000
4.029200	11.104490	0.176316	0.000000	0.000000
4.050800	11.417980	0.233076	0.000000	0.000000
4.072400	11.101542	0.148863	0.000000	0.000000
4.094000	11.427057	0.163813	0.000000	0.000000
4.115600	11.578317	nan	0.000000	0.000000
4.137200	11.390785	0.189089	0.000000	0.000000
4.158800	11.081938	0.127366	0.000000	0.000000
4.180400	11.111834	0.112482	0.000000	0.000000
4.202000	11.141072	0.138219	0.000000	0.000000
4.223600	11.196098	0.136154	0.000000	0.000000
4.245200	11.197585	0.133318	0.000000	0.000000
4.266800	11.066805	0.109163	0.000000	0.000000
4.288400	11.134482	0.127171	0.000000	0.000000
4.310000	11.227889	0.118739	0.000000	0.000000
4.331600	11.207457	0.117654	0.000000	0.000000
4.353200	11.044736	0.109583	0.000000	0.000000
4.374800	11.193573	0.111571	0.000000	0.000000
4.396400	11.178630	0.106812	0.000000	0.000000
4.418000	11.131385	0.103727	0.000000	0.000000
4.439600	11.170341	0.100560	0.000000	0.000000
4.461200	11.175161	0.100603	0.000000	0.000000
4.482800	11.037511	0.092124	0.000000	0.000000
4.504400	11.250474	0.109418	0.000000	0.000000
4.526000	11.204048	0.108290	0.000000	0.000000
4.547600	11.048147	0.085318	0.000000	0.000000
4.569200	11.021763	0.085983	0.000000	0.000000
4.590800	10.940323	0.078957	0.000000	0.000000
