20999	4.0	30.423027846583484
21999	4.0	29.238054927906084
22999	4.0	27.81628935594886
23999	4.0	26.592186780223976
24999	4.0	25.286643004860007
25999	4.0	24.102096768882703
26999	4.0	22.8740228050734
27999	4.0	21.923169226563527
28999	4.0	21.039167867686285
29999	4.0	20.13081838697407
30999	4.0	19.255702398684807
31999	4.0	17.939814913304126
32999	4.0	17.46044425054335
33999	4.0	16.720251790333993
34999	4.0	16.058096465174692
35999	4.0	15.390737241940844
36999	4.0	14.894166745172788
37999	4.0	14.68424744313143
38999	4.0	14.174873736076563
39999	4.0	13.614495168029013
40999	4.0	13.345021353092651
41999	4.0	12.852789859145071
42999	4.0	12.378824948219652
43999	4.0	11.674120651204
44999	4.0	11.20193447761649
45999	4.0	10.987644215220238
46999	4.0	10.782163460621263
47999	4.0	10.149000878176611
48999	4.0	10.101106196047143
49999	4.0	9.793747478677586
50999	4.0	9.466590942104668
51999	4.0	9.115980664391726
52999	4.0	8.947256701950119
53999	4.0	8.835170595543214
54999	4.0	8.360152680014954
55999	4.0	8.48193350542362
56999	4.0	8.299441851277713
57999	4.0	8.278966690796805
58999	4.0	8.147295193675664
59999	4.0	7.856747108725886
60999	4.0	7.536050112040457
61999	4.0	7.271366858497237
62999	4.0	7.152830318767108
63999	4.0	6.881545056038737
64999	4.0	6.871233218086455
65999	4.0	6.458313846490351
66999	4.0	6.033670675117267
67999	4.0	5.816788506263046
68999	4.0	5.698770185667781
69999	4.0	5.56219317123888
70999	4.0	5.1948761801781815
71999	4.0	5.1836190488388745
72999	4.0	5.1010626606765985
73999	4.0	5.017531694595336
74999	4.0	5.048726699677547
75999	4.0	4.865590825635045
76999	4.0	4.712703055352274
77999	4.0	4.731376671508625
78999	4.0	4.613825032539567
79999	4.0	4.5368838855219975
80999	4.0	4.277430427677261
81999	4.0	4.423509359999985
82999	4.0	4.35966049168273
83999	4.0	4.3213023751572734
84999	4.0	4.27257334227152
85999	4.0	3.9760753039623657
86999	4.0	3.740950160223644
87999	4.0	3.9880395893277214
88999	4.0	3.736403145809268
89999	4.0	3.631280615471206
90999	4.0	4.09534630787645
91999	4.0	4.503226814714965
92999	4.0	4.664552191369034
93999	4.0	4.650517849426141
94999	4.0	4.6009151560520865
95999	4.0	4.365551415610684
96999	4.0	4.4720543263768135
97999	4.0	4.0892333122448346
98999	4.0	4.3283998477434364
99999	4.0	3.8878667772671496
100999	4.0	4.084166800370931
101999	4.0	4.0742099697277165
102999	4.0	3.8951115900626103
103999	4.0	3.966215070965523
104999	4.0	4.0888890709521295
105999	4.0	4.280553562925364
106999	4.0	4.563910866934205
107999	4.0	4.49164307982187
108999	4.0	4.714155004685158
109999	4.0	4.674381558050476
110999	4.0	4.609563308365122
111999	4.0	4.585046902076146
112999	4.0	5.0180498835584615
113999	4.0	4.918539735750484
114999	4.0	4.939975111904584
115999	4.0	4.686845086641135
116999	4.0	4.329418522636226
117999	4.0	4.198727951900539
118999	4.0	4.134013476555104
119999	4.0	4.1722511360448316
120999	4.0	4.354841652747193
121999	4.0	4.222164422705275
122999	4.0	3.8578848194739668
123999	4.0	3.9470241536143598
124999	4.0	3.652080794093294
125999	4.0	3.29825882561117
126999	4.0	3.622420740575206
127999	4.0	3.605764471315197
128999	4.0	3.508649921965001
129999	4.0	3.6310192471290805
130999	4.0	3.7572981933565752
131999	4.0	3.848827535929313
132999	4.0	3.9146926124671517
133999	4.0	4.155517357416424
134999	4.0	4.299586296483791
135999	4.0	4.358699577452664
136999	4.0	4.359358592355033
137999	4.0	4.182746003685188
138999	4.0	4.107347405258632
139999	4.0	4.230268090820585
140999	4.0	4.036617289500455
141999	4.0	3.882119124696381
142999	4.0	3.8489301768235245
143999	4.0	4.00357504309265
144999	4.0	4.005351727714323
145999	4.0	3.9176503143030144
146999	4.0	3.800191590966277
147999	4.0	3.6018335022389416
148999	4.0	3.5212465665724206
149999	4.0	3.3999055080615377
150999	4.0	3.4015430544130236
151999	4.0	3.5339362169892583
152999	4.0	3.287392815635063
153999	4.0	3.0138324452715204
154999	4.0	3.0778796159884414
155999	4.0	3.1983202417377345
156999	4.0	3.303846525018057
157999	4.0	3.2710655251082317
158999	4.0	3.4357407504781685
159999	4.0	3.3515882520563576
160999	4.0	3.224621748836883
161999	4.0	3.0148178212818464
162999	4.0	3.1355911368577987
163999	4.0	3.082603751292586
164999	4.0	3.385671030387107
165999	4.0	3.658975898306321
166999	4.0	3.718071177947238
167999	4.0	3.958538972025768
168999	4.0	3.6756799632645647
169999	4.0	3.632917651402244
170999	4.0	3.785086068124047
171999	4.0	3.5397848996422314
172999	4.0	3.3901086353387915
173999	4.0	3.2280343715704243
174999	4.0	3.341766706919117
175999	4.0	3.1687044895020318
176999	4.0	3.225945231445452
177999	4.0	3.2276007233789303
178999	4.0	3.14714355669424
179999	4.0	2.968306161367574
180999	4.0	2.921880345944294
181999	4.0	2.819052256039466
182999	4.0	2.8792209308490864
183999	4.0	3.1201932777076626
184999	4.0	3.21699349484564
185999	4.0	3.217096900525668
186999	4.0	3.242007485991606
187999	4.0	3.4121594345544857
188999	4.0	3.500487959370133
189999	4.0	3.8935930514982457
190999	4.0	4.056689323421061
191999	4.0	3.885284568721
192999	4.0	4.019959015895825
193999	4.0	3.809085280781747
194999	4.0	3.6947280719277527
195999	4.0	3.563521400097676
196999	4.0	3.6235584951329947
197999	4.0	3.714798804549655
198999	4.0	3.7886364860197626
199999	4.0	3.735219380062221
200999	4.0	3.7288037375978687
201999	4.0	3.6786585086568424
202999	4.0	3.8138429752575624
203999	4.0	3.71393867283229
204999	4.0	3.8051630975951682
205999	4.0	3.8597641754013776
206999	4.0	3.844412186877212
207999	4.0	3.985433012511062
208999	4.0	3.903360519171797
209999	4.0	4.01724772994583
210999	4.0	4.014740063890941
211999	4.0	4.110200953282017
212999	4.0	4.2366518303196266
213999	4.0	4.067511263988857
214999	4.0	4.068520684946874
215999	4.0	4.059858585722899
216999	4.0	4.368909938736776
217999	4.0	4.321275042970647
218999	4.0	4.351379886559603
219999	4.0	4.3307447169669455
220999	4.0	4.132841775590016
221999	4.0	3.9431457936559404
222999	4.0	3.95514797690995
223999	4.0	3.8998141897811953
224999	4.0	3.9807168367138135
225999	4.0	3.963623872428882
226999	4.0	4.171481387540946
227999	4.0	4.112851285275726
228999	4.0	4.089049255885896
229999	4.0	3.900175342430357
230999	4.0	3.4531779045038506
231999	4.0	3.43909595347526
232999	4.0	3.5142999185284722
233999	4.0	3.853563207277582
234999	4.0	3.9499830979611783
235999	4.0	3.839765830554836
236999	4.0	3.7269288716645783
237999	4.0	3.563067237775264
238999	4.0	3.4342665872790663
239999	4.0	3.6515615403882826
240999	4.0	3.6166887826528265
241999	4.0	3.728715608062004
242999	4.0	3.6531530763435547
243999	4.0	3.741738027721544
244999	4.0	3.5733779282904683
245999	4.0	3.289515333163859
246999	4.0	3.380058975893593
247999	4.0	3.413120905075467
248999	4.0	3.202454009468374
249999	4.0	3.1908453267224255
250999	4.0	3.413510788969168
251999	4.0	3.123293175282533
252999	4.0	2.885910196180746
253999	4.0	2.7394722660074575
254999	4.0	2.9188690682119476
255999	4.0	2.4093753754055927
256999	4.0	2.548180139930503
257999	4.0	2.7721878204441563
258999	4.0	2.681806781170552
259999	4.0	2.774954275179336
260999	4.0	2.7400062940882126
261999	4.0	2.843398427460241
262999	4.0	2.9012835406785773
263999	4.0	2.933267301683488
264999	4.0	2.9617261831061086
265999	4.0	2.8731531974146267
266999	4.0	2.686465991206246
267999	4.0	2.8190032714374085
268999	4.0	2.9148963915560957
269999	4.0	2.848808365604111
270999	4.0	2.5344700481023916
271999	4.0	2.551705674773754
272999	4.0	2.290063456561005
273999	4.0	2.382878366671927
274999	4.0	2.5368611658203704
275999	4.0	2.353154694571602
276999	4.0	2.288691807944956
277999	4.0	2.2110157877558847
278999	4.0	2.088748673967203
279999	4.0	2.0861332566675546
280999	4.0	2.0890043736690935
281999	4.0	2.131446839858578
282999	4.0	2.2545864557693034
283999	4.0	2.187368964375597
284999	4.0	2.090658572975402
285999	4.0	2.148828219780062
286999	4.0	2.1992527179667274
287999	4.0	2.015433800124882
288999	4.0	2.0419084467365547
289999	4.0	2.1149995789620584
290999	4.0	1.9747668793906488
291999	4.0	1.981103277826717
292999	4.0	1.69196986141105
293999	4.0	1.7620412958427172
294999	4.0	1.6324764054822414
295999	4.0	1.8276874728833097
296999	4.0	1.906383268742052
297999	4.0	1.8861427098015016
298999	4.0	1.982204477736269
299999	4.0	1.8846473629879048
300999	4.0	1.6855012111931815
301999	4.0	1.5801002656593583
302999	4.0	1.7535084370846872
303999	4.0	1.601774603403841
304999	4.0	1.5569701123908235
305999	4.0	1.738698502964387
306999	4.0	1.6095501998072024
307999	4.0	1.6641504510800467
308999	4.0	1.3309357346435118
309999	4.0	1.3782262460474644
310999	4.0	1.4486090172040629
311999	4.0	1.4927135827043796
312999	4.0	1.4520599545507247
313999	4.0	1.4323228865865252
314999	4.0	1.3204941171898212
315999	4.0	1.386945561656617
316999	4.0	1.219050871252006
317999	4.0	1.3287930567437645
318999	4.0	1.4661384201619945
319999	4.0	1.4826568772228084
320999	4.0	1.2345127763505446
321999	4.0	1.2256053139945995
322999	4.0	1.1699729950072733
323999	4.0	1.2263898251913248
324999	4.0	1.204748736095058
325999	4.0	1.2682199638692815
326999	4.0	1.2656753418259794
327999	4.0	1.3004023065454382
328999	4.0	1.3378416597565936
329999	4.0	1.497293259124624
330999	4.0	1.409654964993476
331999	4.0	1.230269920677078
332999	4.0	1.2771022209103775
333999	4.0	1.332691956479847
334999	4.0	1.4344228376782635
335999	4.0	1.2939994447563599
336999	4.0	1.307369170654951
337999	4.0	1.4418143056122923
338999	4.0	1.402026011058463
339999	4.0	1.2416039907133212
340999	4.0	1.194912536885025
341999	4.0	1.3286200837192388
342999	4.0	1.3125171225804533
343999	4.0	1.1932909964565726
344999	4.0	1.3748605107499552
345999	4.0	1.3758141760119318
346999	4.0	1.3578854943337018
347999	4.0	1.4051956137815382
348999	4.0	1.1234931205636858
349999	4.0	1.1002559683554238
350999	4.0	1.1951700721929852
351999	4.0	1.1195685698138744
352999	4.0	1.38723368146982
353999	4.0	1.5192370170130913
354999	4.0	1.591409904847084
355999	4.0	1.5343021965436245
356999	4.0	1.4851760338119442
357999	4.0	1.5927915946137612
358999	4.0	1.3532977357076619
359999	4.0	1.256278367434591
360999	4.0	1.3097230479043889
361999	4.0	1.389783967466651
362999	4.0	1.5786341690919654
363999	4.0	1.6813025537258068
364999	4.0	1.7527380847865517
365999	4.0	1.7946034201013814
366999	4.0	1.618778233442843
367999	4.0	1.5776670965876607
368999	4.0	1.7260585964364061
369999	4.0	1.5390326045742093
370999	4.0	1.4176701409008647
371999	4.0	1.451496361573414
372999	4.0	1.4032557986331575
373999	4.0	1.2074235651748348
374999	4.0	1.2473275428019153
375999	4.0	1.2753873125329513
376999	4.0	1.3809631142260268
377999	4.0	1.3117882832660168
378999	4.0	1.4288239072266335
379999	4.0	1.3468773690315605
380999	4.0	1.3310001466151034
381999	4.0	1.4284104391698347
382999	4.0	1.2917835041862247
383999	4.0	1.1534374702770023
384999	4.0	1.2085019707603109
385999	4.0	1.319297497451206
386999	4.0	1.3678495915158413
387999	4.0	1.4249915435749574
388999	4.0	1.5502395275981076
389999	4.0	1.6203641104415574
390999	4.0	1.3885581916964267
391999	4.0	1.4982444905900052
392999	4.0	1.603326385902061
393999	4.0	1.5905795656435613
394999	4.0	1.7535842732871811
395999	4.0	1.6473172992302134
396999	4.0	1.3539859360712598
397999	4.0	1.5210122634653345
398999	4.0	1.435659346843804
399999	4.0	1.4196898897906933
400999	4.0	1.441663356140301
401999	4.0	1.5066158732510189
402999	4.0	1.3374722915237771
403999	4.0	1.4891574600090505
404999	4.0	1.5097111015212183
405999	4.0	1.5018762461068884
406999	4.0	1.6259724052136617
407999	4.0	1.5185934317858218
408999	4.0	1.5265902148240984
409999	4.0	1.6044624704885098
410999	4.0	1.5337482839296455
411999	4.0	1.5215116640792443
412999	4.0	1.4607826252667888
413999	4.0	1.5935974563646806
414999	4.0	1.649715110715247
415999	4.0	1.6518127015718482
416999	4.0	1.7440843511925206
417999	4.0	1.6544954140395591
418999	4.0	2.0746335514465493
419999	4.0	2.021399448350339
420999	4.0	1.9214130680593677
421999	4.0	1.8180558917608844
422999	4.0	1.6380439424530744
423999	4.0	1.4802507551582402
424999	4.0	1.4434823112012083
425999	4.0	1.490410897612188
426999	4.0	1.5001464884401619
427999	4.0	1.4171890161453273
428999	4.0	1.6234730577727265
429999	4.0	1.6091054494671588
430999	4.0	1.5978641884991285
431999	4.0	1.585133030197918
432999	4.0	1.579095178344443
433999	4.0	1.6149325780090804
434999	4.0	1.5721597149252204
