119999	4.0	5.428362445306476
129999	4.0	5.363390453455642
139999	4.0	5.239817655331839
149999	4.0	4.563451125578653
159999	4.0	4.617313712699958
169999	4.0	4.403089514715823
179999	4.0	4.385646568399991
189999	4.0	4.472478784439796
199999	4.0	5.267651179067824
209999	4.0	4.300650305315574
219999	4.0	3.7941537326018984
229999	4.0	3.6599340599489696
239999	4.0	3.2953308593521218
249999	4.0	2.879801890837346
259999	4.0	3.988479655505798
269999	4.0	3.458382989021196
279999	4.0	3.475661736132738
289999	4.0	3.1578043165372405
299999	4.0	2.5147380920607287
309999	4.0	3.5833980887486225
319999	4.0	4.046326903783855
329999	4.0	3.258856852749987
339999	4.0	3.521799908181853
349999	4.0	3.6538274517783984
359999	4.0	4.721020532990623
369999	4.0	3.2291821291272895
379999	4.0	2.151598023534112
389999	4.0	1.9205693791353358
399999	4.0	2.2214434513876613
409999	4.0	1.8262758528230343
419999	4.0	1.2680750770572942
429999	4.0	1.4691951215325516
439999	4.0	1.72144834105732
449999	4.0	1.9979473724723906
459999	4.0	2.027546066483576
469999	4.0	1.7214935661632065
479999	4.0	1.8674785153029483
489999	4.0	1.2443030414773064
499999	4.0	1.803317541392165
509999	4.0	1.534251484656081
519999	4.0	1.6894344271560962
529999	4.0	1.6662620447658059
539999	4.0	1.8711757950957864
549999	4.0	1.7416045409528975
559999	4.0	1.3585964592880229
569999	4.0	1.961488914073388
579999	4.0	2.0709879259181183
589999	4.0	2.0064695945946234
599999	4.0	1.7619202155572546
609999	4.0	1.6029545203913458
619999	4.0	1.7690314534671894
629999	4.0	1.6596695700552382
639999	4.0	1.4423691930509568
649999	4.0	1.3881515745250677
659999	4.0	1.484368513954127
669999	4.0	1.7597836994643192
679999	4.0	2.114412331001275
689999	4.0	1.711988872673404
699999	4.0	2.197067225592563
709999	4.0	2.189471500022571
719999	4.0	2.01382968873426
729999	4.0	1.8550227161527073
739999	4.0	2.2704631003578766
749999	4.0	2.188347205186577
759999	4.0	1.771612724609571
769999	4.0	1.9506248536814044
779999	4.0	1.4980678114589268
789999	4.0	1.796311498886964
799999	4.0	1.497139105893061
809999	4.0	1.534009060160832
819999	4.0	1.5094275405504847
829999	4.0	1.3405789764531015
839999	4.0	2.2491304042657365
849999	4.0	1.9982618510693024
859999	4.0	1.5332124493786063
869999	4.0	1.4506097008460883
879999	4.0	1.2300826577540234
889999	4.0	1.4645567061700049
899999	4.0	1.2712583471374987
909999	4.0	1.22100280244034
919999	4.0	1.311719157915876
929999	4.0	1.4078797675279486
939999	4.0	1.3144822661697704
949999	4.0	1.2843703772398272
959999	4.0	1.3100568152718768
969999	4.0	1.5850091360887273
979999	4.0	1.1517978406323632
989999	4.0	1.3455239186764185
999999	4.0	1.1960978809397007
1009999	4.0	1.3155199737661671
1019999	4.0	1.6536400723220102
1029999	4.0	1.3943330574003152
1039999	4.0	1.49119727516225
1049999	4.0	1.934344101126837
1059999	4.0	2.5719139039987544
