20999	4.0	30.385589151623318
21999	4.0	28.96504517556022
22999	4.0	27.72291434156768
23999	4.0	26.348360959005834
24999	4.0	25.19084712535381
25999	4.0	24.099573507015183
26999	4.0	23.18241224734418
27999	4.0	21.897214536597925
28999	4.0	20.964144677670273
29999	4.0	20.293639215771183
30999	4.0	19.47038640719325
31999	4.0	18.55537164723069
32999	4.0	17.71782596847082
33999	4.0	16.807964774852746
34999	4.0	16.07425267327479
35999	4.0	15.351245292266892
36999	4.0	14.651296977623666
37999	4.0	13.971668156332113
38999	4.0	13.074369344651489
39999	4.0	12.688160414819487
40999	4.0	11.95549035368596
41999	4.0	11.553766426007144
42999	4.0	10.920223282506925
43999	4.0	10.61144754535255
44999	4.0	10.145967980314879
45999	4.0	9.7373986024288
46999	4.0	9.227086764110473
47999	4.0	9.081643001082785
48999	4.0	8.94537034454689
49999	4.0	8.81997546626783
50999	4.0	8.444442069610817
51999	4.0	8.293304323558427
52999	4.0	7.869153450774778
53999	4.0	7.935766571990425
54999	4.0	7.8626075825422275
55999	4.0	7.578080505295241
56999	4.0	7.425924322646735
57999	4.0	7.073935985586151
58999	4.0	6.755319952956314
59999	4.0	6.434876272238967
60999	4.0	6.186855531027057
61999	4.0	6.199747798111177
62999	4.0	6.238536938316244
63999	4.0	6.1914804197590465
64999	4.0	5.874615485315958
65999	4.0	6.020641402597257
66999	4.0	6.091572595037657
67999	4.0	6.178131861898333
68999	4.0	5.9793702374186894
69999	4.0	5.943871059578309
70999	4.0	5.889384481200523
71999	4.0	5.6791844601882895
72999	4.0	5.375900343809381
73999	4.0	5.6426152359487745
74999	4.0	5.7880124872037495
75999	4.0	5.72761754670135
76999	4.0	5.5882905585536
77999	4.0	5.56694298224427
78999	4.0	5.523137063587378
79999	4.0	5.605427776378864
80999	4.0	5.440540840144862
81999	4.0	5.466864448768959
82999	4.0	5.3065456409869
83999	4.0	5.448122327522325
84999	4.0	5.32278548289335
85999	4.0	5.3397174154737685
86999	4.0	5.3356536933871785
87999	4.0	5.633278476406602
88999	4.0	5.419446011952594
89999	4.0	5.213728039426279
90999	4.0	4.933517276097645
91999	4.0	4.6922237571055065
92999	4.0	4.592931612749605
93999	4.0	4.5427142223574855
94999	4.0	4.472916974769448
95999	4.0	4.527427901648558
96999	4.0	4.44382524135049
97999	4.0	4.199891097070235
98999	4.0	3.966606160879428
99999	4.0	4.0533794267394105
100999	4.0	3.7150973344939846
101999	4.0	3.7210424819506893
102999	4.0	3.736573456150817
103999	4.0	3.402319388425139
104999	4.0	3.615667875400083
105999	4.0	3.7814940902382985
106999	4.0	3.6318515628799775
107999	4.0	3.5858736129541993
108999	4.0	3.507199009681938
109999	4.0	3.3596526487815783
110999	4.0	3.2654963059186017
111999	4.0	2.919229753789491
112999	4.0	3.311169258951149
113999	4.0	3.130393213475746
114999	4.0	2.9294734186049722
115999	4.0	2.6814694436889774
116999	4.0	2.2518036813436666
117999	4.0	2.316996242236546
118999	4.0	2.138512377215903
119999	4.0	1.8978409058989385
120999	4.0	1.7085606876528365
121999	4.0	1.964909521607436
122999	4.0	2.011164155710821
123999	4.0	2.047110763745741
124999	4.0	1.9476354700542344
125999	4.0	1.8350589889594373
126999	4.0	1.4551842847258516
127999	4.0	1.450931375982285
128999	4.0	1.3810524047935522
129999	4.0	1.5101842145594215
130999	4.0	1.4082860086617446
131999	4.0	1.528164631470988
132999	4.0	1.5841787333117676
133999	4.0	1.7756602564108286
134999	4.0	1.6710931064368595
135999	4.0	1.5189968370565234
136999	4.0	1.4317250274184592
137999	4.0	1.4602896968238712
138999	4.0	1.4480591607920326
139999	4.0	1.6406593888033685
140999	4.0	1.5169278471487535
141999	4.0	1.568556946457665
142999	4.0	1.5533802212071335
143999	4.0	1.6558579000657871
144999	4.0	1.5137583409103585
145999	4.0	1.5046536758800824
146999	4.0	1.5721313239862953
147999	4.0	1.5389492335024122
148999	4.0	1.5526354487033314
149999	4.0	1.3661386444005985
150999	4.0	1.3091863966081712
151999	4.0	1.4911635275953568
152999	4.0	1.4231099592206766
153999	4.0	1.4732414449143825
154999	4.0	1.5250667079737164
155999	4.0	1.5645109651635318
156999	4.0	1.6216297528025696
157999	4.0	1.2939327010597066
158999	4.0	1.4474264260880167
159999	4.0	1.4974187566058899
160999	4.0	1.4153022407503033
161999	4.0	1.3610874300628073
162999	4.0	1.2222374588719518
163999	4.0	1.2461641839405726
164999	4.0	1.149116978415995
165999	4.0	1.2148173630554355
166999	4.0	1.3890886262377258
167999	4.0	1.4242154357077397
168999	4.0	1.3527236424669054
169999	4.0	1.5500006256563057
170999	4.0	1.4021637030972374
171999	4.0	1.5963947602255648
172999	4.0	1.8042951510563277
173999	4.0	1.874064969040696
174999	4.0	1.7754947120933082
175999	4.0	1.8074122835258448
176999	4.0	1.813328670752516
177999	4.0	1.96752385765147
178999	4.0	1.86323828778384
179999	4.0	1.6956035266451766
180999	4.0	1.5812198225365137
181999	4.0	1.7050732792438794
182999	4.0	1.7523667777163185
183999	4.0	1.721872072017067
184999	4.0	1.621557653829916
185999	4.0	1.4452386466985687
186999	4.0	1.5609308910354431
187999	4.0	1.6790314136337885
188999	4.0	1.5986366686189826
189999	4.0	1.3234146361550079
190999	4.0	1.4326446250430593
191999	4.0	1.3993983700245343
192999	4.0	1.384409937948856
193999	4.0	1.4427512702618988
194999	4.0	1.5744374612200398
195999	4.0	1.6268071328158453
196999	4.0	1.4826044524022186
197999	4.0	1.4778839731843225
198999	4.0	1.3735616792791303
199999	4.0	1.3943075129152827
200999	4.0	1.4667053524709357
201999	4.0	1.48166004440415
202999	4.0	1.615592433070356
203999	4.0	1.6460737210612677
204999	4.0	1.6232612393514623
205999	4.0	1.7247240888660518
206999	4.0	1.7039779275933298
207999	4.0	1.6617137413801122
208999	4.0	1.719056792211322
209999	4.0	1.8651299308673337
210999	4.0	1.6743451113313002
211999	4.0	1.6795749605944201
212999	4.0	1.77226233834422
213999	4.0	1.908734388848527
214999	4.0	1.8695032272197447
215999	4.0	2.069861752469646
216999	4.0	2.0386104211056644
217999	4.0	1.7638712202063944
218999	4.0	1.8740055324737344
219999	4.0	2.004844828070254
220999	4.0	2.0230562163189294
221999	4.0	1.9879291044231278
222999	4.0	2.1383201337421482
223999	4.0	2.077594616876347
224999	4.0	2.058438975717968
225999	4.0	2.2111004606447837
226999	4.0	2.157268399413833
227999	4.0	2.292617249175897
228999	4.0	2.2950921120355092
229999	4.0	2.5157269630371366
230999	4.0	2.4514948058913406
231999	4.0	2.5062602661283777
232999	4.0	2.529783610779498
233999	4.0	2.542622531463297
234999	4.0	2.4313602209621457
235999	4.0	2.5620923903883246
236999	4.0	2.4623529702668043
237999	4.0	2.374926108966752
238999	4.0	2.245452023438851
239999	4.0	2.045481735403977
240999	4.0	2.1742969160337577
241999	4.0	2.1885243237920253
242999	4.0	2.064815965882704
243999	4.0	1.771381916664232
244999	4.0	1.836530332916834
245999	4.0	1.9403756120054818
246999	4.0	1.8738244177672634
247999	4.0	1.7197235564474098
248999	4.0	1.787005946821686
249999	4.0	1.96508447741554
250999	4.0	2.0666136506388444
251999	4.0	2.1052580083592622
252999	4.0	2.335228004951653
253999	4.0	2.201123652497408
254999	4.0	2.2102713516759445
255999	4.0	2.2444059310130053
256999	4.0	2.0745042688597803
257999	4.0	1.90243308345575
258999	4.0	1.9259780806057964
259999	4.0	2.028491506067617
260999	4.0	2.0337320788552478
261999	4.0	2.0572136883606076
