20999	5.0	30.266629532835957
21999	5.0	28.771704253150457
22999	5.0	27.377166179185007
23999	5.0	26.203081110791338
24999	5.0	25.13097147903808
25999	5.0	24.25810202443841
26999	5.0	23.096887994479456
27999	5.0	22.21649979385971
28999	5.0	21.51428877951202
29999	5.0	20.645209349024704
30999	5.0	19.950171403011467
31999	5.0	19.12553220229485
32999	5.0	18.218843400894205
33999	5.0	17.580684534431665
34999	5.0	16.887552609472642
35999	5.0	16.186645706851518
36999	5.0	15.506338238036037
37999	5.0	14.922335233834982
38999	5.0	14.460009139943667
39999	5.0	13.982818098519482
40999	5.0	13.696077516268282
41999	5.0	13.529281109657635
42999	5.0	13.15890463129091
43999	5.0	12.965619971158075
44999	5.0	12.494061943930086
45999	5.0	12.582957561727149
46999	5.0	12.23552059484491
47999	5.0	11.784634434935851
48999	5.0	11.449685134314256
49999	5.0	10.989527169460496
50999	5.0	10.502871815911092
51999	5.0	10.085141305288964
52999	5.0	9.774836231944837
53999	5.0	9.481847204427918
54999	5.0	9.35249271682304
55999	5.0	9.017715678415314
56999	5.0	9.055900981207557
57999	5.0	8.912562747761795
58999	5.0	8.52515319852276
59999	5.0	8.518367746788538
60999	5.0	8.45591128661028
61999	5.0	8.714977901773942
62999	5.0	8.526060172653468
63999	5.0	8.205305693455905
64999	5.0	8.13153628970525
65999	5.0	7.7524112198662865
66999	5.0	7.651696656173167
67999	5.0	7.756997505118001
68999	5.0	7.628127285330416
69999	5.0	7.4920617925571324
70999	5.0	7.38832804576597
71999	5.0	7.323980542601508
72999	5.0	7.24387187183363
73999	5.0	7.176979440538723
74999	5.0	6.9290579503634255
75999	5.0	7.072374430723756
76999	5.0	7.111947734424432
77999	5.0	6.740423797079856
78999	5.0	6.2713645065145185
79999	5.0	6.261159750641333
80999	5.0	6.275664331784581
81999	5.0	6.282035182976371
82999	5.0	6.299396826939818
83999	5.0	6.18878156285359
84999	5.0	6.033554685255925
85999	5.0	6.038095030924339
86999	5.0	6.194106219679376
87999	5.0	6.1468153476917164
88999	5.0	6.092825489048733
89999	5.0	5.8828298446797005
90999	5.0	6.007188377535248
91999	5.0	5.95312336986457
92999	5.0	5.758741244816717
93999	5.0	5.625626545690278
94999	5.0	5.581548995038253
95999	5.0	5.480677316406792
96999	5.0	5.809955811397786
97999	5.0	5.647983453239745
98999	5.0	5.661589352677748
99999	5.0	5.5581319510647775
100999	5.0	5.361599355019928
101999	5.0	5.296876834694665
102999	5.0	5.101228981645568
103999	5.0	4.837335149364012
104999	5.0	4.786324297359189
105999	5.0	4.6201167020564275
106999	5.0	4.668434590474717
107999	5.0	4.5910548450460436
108999	5.0	4.695023852741494
109999	5.0	4.758253093882024
110999	5.0	4.735399033541001
111999	5.0	4.6940336935983655
112999	5.0	4.690636847299285
113999	5.0	4.903375584069447
114999	5.0	4.896271543338735
115999	5.0	4.786168833871624
116999	5.0	4.691005700728669
117999	5.0	4.364072975270319
118999	5.0	4.657180867691149
119999	5.0	4.508845286358505
120999	5.0	4.299037054165429
121999	5.0	4.361639162350977
122999	5.0	4.396537430506478
123999	5.0	4.519586906102919
124999	5.0	4.534135630922393
125999	5.0	4.495705920402678
126999	5.0	4.67889621604867
127999	5.0	4.616004261621473
128999	5.0	4.651632514294018
129999	5.0	4.720032140965316
130999	5.0	4.962094346991863
131999	5.0	5.223817308118286
132999	5.0	5.277772292932213
133999	5.0	5.1641449859319986
134999	5.0	5.203756221154082
135999	5.0	5.048297979557404
136999	5.0	5.298625462457414
137999	5.0	5.328209354354495
138999	5.0	5.468395763854727
139999	5.0	5.351186950360168
140999	5.0	5.315618516362022
141999	5.0	4.9129289840814945
142999	5.0	5.14248578303228
143999	5.0	5.203181538216842
144999	5.0	5.207190416717512
145999	5.0	4.9487791130964816
146999	5.0	4.7710447061605645
147999	5.0	4.893896112524602
148999	5.0	4.982331583418951
149999	5.0	4.692992767998089
150999	5.0	4.821338660425922
151999	5.0	4.865607022516658
152999	5.0	4.8563785399834085
153999	5.0	4.952102647990628
154999	5.0	5.053301724375363
155999	5.0	5.051667079560097
156999	5.0	4.809282728104856
157999	5.0	4.457791947199474
158999	5.0	4.374503132917473
159999	5.0	4.3361837952700295
160999	5.0	4.207335567671943
161999	5.0	4.029605148857027
162999	5.0	4.22215863383292
163999	5.0	4.23024830738035
164999	5.0	4.288646266170511
165999	5.0	4.2135465208626846
166999	5.0	4.296661629883602
167999	5.0	4.449210882869502
168999	5.0	4.189726968207946
169999	5.0	4.137564121431565
170999	5.0	4.553767971532616
171999	5.0	4.717937641995648
172999	5.0	4.658379594068015
173999	5.0	4.450132466992054
174999	5.0	4.539955356296152
175999	5.0	4.534107310879337
176999	5.0	4.225624057564131
177999	5.0	4.209156791477747
178999	5.0	4.309895160734892
179999	5.0	4.328635284993353
180999	5.0	4.262923125566466
181999	5.0	4.18034830491919
182999	5.0	4.40535495675597
183999	5.0	4.547076086871063
184999	5.0	4.609333094180808
185999	5.0	4.765558475546747
186999	5.0	4.783491733036387
187999	5.0	4.658567173525177
188999	5.0	4.799053785084652
189999	5.0	4.895565482463883
190999	5.0	4.951944545341532
191999	5.0	5.195876039260604
192999	5.0	5.144661921484236
193999	5.0	5.282534112036865
194999	5.0	5.150303088717436
195999	5.0	4.933895921853081
196999	5.0	4.8485076941736365
197999	5.0	4.82383896814638
198999	5.0	4.692483976351508
199999	5.0	4.7969702672036405
200999	5.0	4.661858469114593
201999	5.0	4.693324292598427
202999	5.0	4.24758771221712
203999	5.0	4.37162479965399
204999	5.0	4.418692273535107
205999	5.0	4.521545696850665
206999	5.0	4.582548155787603
207999	5.0	4.505504264876023
208999	5.0	4.48791532166766
209999	5.0	4.352275616253037
210999	5.0	4.511052556620787
211999	5.0	4.44266340418177
212999	5.0	4.415392675050752
213999	5.0	4.295451858443889
214999	5.0	4.1583346606548615
215999	5.0	4.410161019091209
216999	5.0	4.186660072440804
217999	5.0	4.168611138202503
218999	5.0	4.729784082226602
219999	5.0	4.805114720400807
220999	5.0	4.882686099283455
221999	5.0	5.017944607333206
222999	5.0	4.751747767170354
223999	5.0	4.653391939880503
224999	5.0	4.296978171428305
225999	5.0	4.475893531762674
226999	5.0	4.643972943199208
227999	5.0	4.402152941584544
228999	5.0	4.2924814496832395
229999	5.0	4.430154784864273
230999	5.0	4.4875067169135265
231999	5.0	4.593953209678479
232999	5.0	4.532403531141635
233999	5.0	4.447122786247171
234999	5.0	4.5954645753392045
235999	5.0	4.900272769842159
236999	5.0	4.737301780736409
237999	5.0	4.79911228688333
238999	5.0	5.376517898589455
239999	5.0	5.021405723425456
240999	5.0	5.008511131628686
241999	5.0	5.076834468466224
242999	5.0	4.884331790114044
243999	5.0	5.004253710204501
244999	5.0	5.21598688709208
245999	5.0	5.110792336080386
246999	5.0	5.094689190286522
247999	5.0	4.908920389535962
248999	5.0	4.840905126142017
249999	5.0	5.013417542922007
250999	5.0	5.15729100548648
251999	5.0	5.05224688800959
252999	5.0	5.095482260905004
253999	5.0	5.142051848673332
254999	5.0	5.068999453535135
255999	5.0	5.3596529430683715
256999	5.0	5.327680478369178
257999	5.0	5.379297024216425
258999	5.0	5.035417240965361
259999	5.0	5.188080266941953
260999	5.0	5.356536818753561
261999	5.0	5.626904334271097
262999	5.0	5.871591139777671
263999	5.0	5.971459457429793
264999	5.0	5.91977154037712
265999	5.0	6.018992095912075
266999	5.0	6.124761865833809
267999	5.0	5.93179333883124
268999	5.0	5.766014685413387
269999	5.0	6.035682889024089
270999	5.0	6.188202966987898
271999	5.0	5.99456355429313
272999	5.0	6.031006189685585
273999	5.0	5.825014796288746
274999	5.0	5.6369068431301725
275999	5.0	5.508641768222992
276999	5.0	5.4295605698154565
277999	5.0	5.171404154370015
278999	5.0	5.240705930663547
279999	5.0	4.981245250270237
280999	5.0	5.207887804159642
281999	5.0	5.085972104388234
282999	5.0	5.120019018284202
283999	5.0	5.35438996306648
284999	5.0	5.736788590401666
285999	5.0	5.645975342346156
286999	5.0	5.603393454595008
287999	5.0	5.668914496330952
288999	5.0	5.9429818608916865
289999	5.0	5.881251564785357
290999	5.0	5.745463291133925
291999	5.0	5.7661562375112645
292999	5.0	5.807116541319834
293999	5.0	5.749906071999776
294999	5.0	5.225716266861506
295999	5.0	5.25664437562393
296999	5.0	5.384098243815444
297999	5.0	5.399154481204721
298999	5.0	5.409184518640508
299999	5.0	5.386538725171911
300999	5.0	5.351101879765248
301999	5.0	5.509144101636652
302999	5.0	5.484615470527087
303999	5.0	5.40611467068353
304999	5.0	5.500190234776923
305999	5.0	5.474233693597277
306999	5.0	5.183107066873486
307999	5.0	5.116845745801565
308999	5.0	5.152014060787577
309999	5.0	5.108753929765563
310999	5.0	4.87678361779852
311999	5.0	4.825820103506086
312999	5.0	5.046443116759261
313999	5.0	5.282128672000896
314999	5.0	5.398070831681757
315999	5.0	5.3819823345415925
316999	5.0	5.564048736908305
317999	5.0	5.810986426311717
318999	5.0	5.687188645615625
319999	5.0	5.660037662961252
320999	5.0	5.5045021579359386
321999	5.0	5.545517527100333
322999	5.0	5.542215422645548
323999	5.0	5.357777303039555
324999	5.0	4.987836000708696
325999	5.0	4.819471776987479
326999	5.0	4.955244100923896
327999	5.0	4.825512251807961
328999	5.0	5.086437268489853
329999	5.0	5.028322254191802
330999	5.0	5.042929052785908
331999	5.0	5.168635181817801
332999	5.0	5.213916562628809
333999	5.0	4.965412379407747
334999	5.0	4.911453663474144
335999	5.0	5.137808192436822
336999	5.0	5.079336571890555
337999	5.0	4.971995325487064
338999	5.0	5.28626232259111
339999	5.0	5.137108586696346
340999	5.0	5.04188381303269
341999	5.0	5.360101032997562
342999	5.0	5.60653540649118
343999	5.0	5.587306984352806
344999	5.0	5.731177053943338
345999	5.0	5.491812370986177
346999	5.0	5.276770018063306
347999	5.0	5.211966306003363
348999	5.0	4.874999389449287
349999	5.0	4.52317067457593
350999	5.0	4.396445956743693
351999	5.0	4.386642834437507
352999	5.0	4.278443114546817
353999	5.0	4.4005905884399015
354999	5.0	4.186457755653762
355999	5.0	4.239212958285968
356999	5.0	4.310920846590636
357999	5.0	4.075776049937829
358999	5.0	3.947905203215214
359999	5.0	3.8543302396897876
360999	5.0	4.083489004610892
361999	5.0	4.090981736815247
362999	5.0	4.2812847704263755
363999	5.0	4.2995231711936945
364999	5.0	4.185783269584786
365999	5.0	4.174908637641635
366999	5.0	4.310702535354128
367999	5.0	4.271103784205238
368999	5.0	4.319105946451586
369999	5.0	4.580963046869376
370999	5.0	4.8040895412184605
371999	5.0	4.694962949128108
372999	5.0	4.627125212379392
373999	5.0	4.856308646396733
374999	5.0	5.04392093775249
375999	5.0	5.054324479610155
376999	5.0	4.853860162322247
377999	5.0	4.689314549435929
378999	5.0	4.526610627326973
379999	5.0	4.229320134897153
380999	5.0	4.326248033722644
381999	5.0	4.182394443213741
382999	5.0	3.774456256485666
383999	5.0	3.473015102732099
384999	5.0	3.621234577951499
385999	5.0	3.77306477404602
386999	5.0	4.1097463999567765
387999	5.0	4.155120934186449
388999	5.0	4.31843332102597
389999	5.0	4.489235589259711
390999	5.0	4.5781319024647
391999	5.0	4.5710318019406895
392999	5.0	4.815014471745735
393999	5.0	4.844589995796456
394999	5.0	4.98458514695249
395999	5.0	4.922366582983189
396999	5.0	4.84753927210385
397999	5.0	5.017697143928063
398999	5.0	4.94729211631292
399999	5.0	4.755458599398745
400999	5.0	4.696043770170499
401999	5.0	4.721946260800432
402999	5.0	4.721694798704675
403999	5.0	4.6555656228522455
404999	5.0	4.950072506145921
405999	5.0	4.7008388502207685
406999	5.0	4.4993367532591995
407999	5.0	4.752791214561823
408999	5.0	5.0105660318260625
409999	5.0	5.145554253236946
410999	5.0	5.099300391888357
411999	5.0	5.0324409595310895
412999	5.0	4.850741151386515
413999	5.0	5.078576986867559
414999	5.0	4.969261409452161
415999	5.0	5.02837783475693
416999	5.0	4.888508622249661
417999	5.0	5.015083257792326
418999	5.0	5.258015250013514
419999	5.0	5.0658775223080434
420999	5.0	5.154260260935303
421999	5.0	5.071800820456445
422999	5.0	5.048506732121971
423999	5.0	4.8390040896534785
424999	5.0	5.019418096540271
425999	5.0	4.888507501774412
426999	5.0	4.916787004685498
427999	5.0	5.167430675469031
428999	5.0	4.9966906544281215
429999	5.0	4.877177966357999
430999	5.0	4.8085001783656764
431999	5.0	4.841502429302601
432999	5.0	4.582310760876395
433999	5.0	4.700171711922104
434999	5.0	4.665514135539176
435999	5.0	4.556592322116962
436999	5.0	4.619937314452415
437999	5.0	4.258925178787838
438999	5.0	4.36315642247548
439999	5.0	4.379361440335607
440999	5.0	4.5071896031942495
441999	5.0	4.65960901971782
