Radius of Gyration,Hydration Radius
2.3909310333484166,4.168522461308053
2.4101383428160745,4.200347537173978
2.3712466965348185,4.135880839651
2.4013745380433806,4.185829691879031
2.7419472576044206,4.746182292028246
2.6404756337723354,4.580046865980741
2.6672892728579916,4.624014914319288
2.6518278349693984,4.598667698948019
2.711792658792964,4.69688344767206
2.86880810655376,4.952918813453045
2.910059605344715,5.019913186573569
3.1023871616003076,5.3307806100994215
2.981481853385281,5.135640220461691
2.8832668502842322,4.976413326008683
2.8396214737272794,4.905450184737655
2.675354687948457,4.637230844737911
2.50639652476516,4.359461593685936
2.277854015630215,3.9806504182037536
2.30152960938896,4.02005887622517
2.2529176936364457,3.939101761508428
2.3569942726761015,4.112230169048977
2.454676901162641,4.274047795638192
2.4174194279888233,4.212405170071425
2.3454460188328174,4.093056638706973
2.3756128813503423,4.143123367116604
2.6067688758160887,4.524707108878274
2.603124645093148,4.518719426071986
2.7384908729169846,4.740534639351626
2.8183800423127936,4.870867909852842
2.7392227266047358,4.7417305380125665
2.6899230664201474,4.661091418869858
2.8071048401951098,4.8524990364325005
2.7627585481078696,4.780170585280882
2.7026876072189236,4.681985908767628
2.8844345433761758,4.978310146101491
2.841848377133335,4.909073974840152
2.850588237252601,4.92329297012218
2.8379384042458207,4.9027111447794525
2.928364624671634,5.049605317022376
2.9501792960219997,5.084961451299773
2.8431114847600765,4.911129255185444
2.987887315249257,5.146002689087067
2.6789252430430373,4.6430801358421805
2.7046154244674074,4.685140635808823
2.538461802132613,4.4123255368857155
2.4067637552175336,4.1947579213035375
2.5458741462614,4.424535879265619
2.5040989437218806,4.355671045106582
2.7137752798754273,4.700126644182532
2.6792219269651665,4.643566125587444
2.64181373041568,4.5822421749294655
2.6283848718625737,4.560205050673776
2.644198721159143,4.586154741318143
2.5630492997687395,4.452814198649034
2.6523294784467417,4.599490336774437
2.8176325804193594,4.869650452251797
3.0834772896815186,5.300323437570687
3.0550856863460645,5.254550553302614
2.9481338964784602,5.081647704499191
2.9907243246833186,5.15059141221307
3.064471329249942,5.269687912005953
3.097072299695516,5.322222594898157
2.9618613453460485,5.103882219839941
3.039770936618242,5.229838203572312
3.090338798962444,5.311377627491695
3.019387040175995,5.196922238377468
3.053706952863103,5.252326416912669
3.221152205168399,5.521535933673577
2.9867409011745134,5.144148270397964
3.114242358103317,5.349863247959584
3.021598281991991,5.200494276882382
2.8366245979571176,4.900572915697943
2.662225614635376,4.615715408724577
2.7097418976766123,4.693528509860684
2.606757188049168,4.524687906629156
2.5013439578225833,4.351125398009742
2.7352949854305777,4.735311922349342
2.929483592334041,5.051419649025517
3.0569013680680883,5.25747937285698
2.7956959276168876,4.833903714469217
3.0414190654137396,5.232498413726581
2.976076453586653,5.126893504608423
2.882570661528681,4.9752823824107555
2.9220224392238894,5.039320319275788
2.991831814241928,5.152382578255943
3.1949295276855088,5.479497194797136
3.029292927320306,5.212921697522767
3.0633037175961686,5.267805078335278
2.871315905977144,4.956994817058005
2.9840094623490327,5.139729595544554
2.8585181200335414,4.9361898134598645
2.922416000523076,5.039958627296054
2.817367512480005,4.869218703617632
2.7637576840208418,4.781801612421529
2.930253014541044,5.052667168199035
3.1530673146014165,5.412293328895027
2.92313736182756,5.041128560020735
2.8427599172789098,4.910557208692648
2.7365109245549237,4.73729908967345
2.730013904177999,4.726680086244692
2.627063650278552,4.558036234148518
2.710477805356734,4.694732448697476
2.754431346566131,4.766574354643983
2.6106987526880587,4.531163121745745
2.4690197384430745,4.297752882540858
2.2489825706408153,3.9325411859879087
2.2586266138993265,3.9486176876052195
2.064283792430662,3.623409323321269
2.0637265523225414,3.622473081706703
2.0452848322157497,3.591476186268644
2.084495861188457,3.6573538114331474
2.2516515786613436,3.9369910308402654
2.398215200327063,4.180594746103618
2.467442142250998,4.295146199272973
2.389603252788524,4.1663214972782985
2.4371179860631274,4.24500828667285
2.260719965627591,3.952106432999881
2.4377341812382243,4.246027725858441
2.225954742448149,3.894128149109445
2.236205987036208,3.9112329073636785
2.2672132646542256,3.962926138325901
2.3203070756372424,4.05128693148992
2.135045887476122,3.742123939978953
2.2067945530298734,3.862138884623275
2.305849689314433,4.0272455728368515
2.233795179800928,3.9072109965387845
2.251693359728081,3.9370606855018027
2.3367090630228935,4.078544627981358
2.3543094793539425,4.107773429649009
2.2151160324313874,3.876035285416909
2.249600938442375,3.933572189777364
2.1102429238046607,3.7005526757286904
2.3075650547682818,4.030098824534746
2.512297311143411,4.369195069037724
2.660944717929325,4.613615703142623
2.377159996282293,4.145689373190072
2.4896517745422786,4.331827902448146
2.4753992741005817,4.308292149305412
2.550772591397596,4.432603039816627
2.5050062090855407,4.3571678940350935
2.5188964829033744,4.380077749973613
2.6027350178396316,4.518079192878757
2.5172884682659062,4.377426248259409
2.5399279905592507,4.414741081695676
2.5065456886881012,4.359707671908288
2.483061950781103,4.3209475643282484
2.688634980838361,4.65898232328696
2.772616588132179,4.796260306992186
2.804614275037705,4.848440418040511
2.7971080938976995,4.836205866455619
2.772862152764867,4.796661020569299
3.0212576998495178,5.199944121658653
2.9065548392441842,5.0142256620948995
3.2153853118745004,5.512294602539367
3.0146945181762552,5.189340876956273
3.101301033068936,5.329031871104911
2.888664652231377,4.985180848839816
2.85185405203812,4.925351920545597
2.7795877670648297,4.807634347205051
2.818914575963298,4.871738529507847
2.6403595796907644,4.579856459585421
2.5240994415402054,4.388655857820411
2.4960502801151736,4.342389537421164
2.4499280817432103,4.2661961130012855
2.4975290483512462,4.344830057432124
2.4168788269313146,4.211510047419644
2.440126410678624,4.249985208020143
2.3692225879971853,4.132522852436352
2.3654997899096935,4.126346014965788
2.1785222711843986,3.8148900146327303
2.173618771484978,3.806689618624858
2.1054454631299624,3.692506908851511
2.0965577137399434,3.6775971364425897
2.2584181097873963,3.9482701815718246
2.202612908356802,3.855153968077309
2.1775524185439243,3.8132682080167006
2.3683471205775986,4.131070369000733
2.2624838339300473,3.9550458325085156
2.0837743491186393,3.656142581656124
2.2186415101742836,3.8819211919640892
2.3053033217168535,4.026336730321592
2.3284953132301087,4.064896886928485
2.2452244749432655,3.926274751440601
2.241467815824162,3.9200097393959124
2.178963000059146,3.815626988590611
2.2443510847187644,3.9248182780042042
2.3902702596876586,4.167427160536946
2.253527914459501,3.940119016570619
2.151484850538325,3.769653104504512
2.321235403634758,4.052830168997865
2.4675169048157786,4.295269734276918
2.554349927108354,4.438493463749743
2.623327580276001,4.551902750720985
2.850977703782461,4.923926480355676
2.7622622716696323,4.779360420136044
2.717034487176101,4.705457524500413
2.7556550481927156,4.7685726426038855
2.688495273660004,4.658753561772432
2.492358402829127,4.336295912937576
2.6403275989542463,4.579803989606282
2.6958517842813405,4.670797594493419
2.8705235630359742,4.955707042758213
2.8471254129948314,4.917659861900119
3.0675046420871968,5.274578866942563
3.049538782981254,5.245601677286228
3.0140878025357063,5.188360545606315
2.8453218892754437,4.914725685710026
3.0734678455754927,5.284192259820336
2.903939121498216,5.009980353047174
2.8148995059399726,4.865198534516873
2.7340750818764032,4.733318176735849
2.921668511903037,5.038746283948076
2.7984444360939467,4.8383842856026
2.7189894385771165,4.708654774273089
2.878137208269792,4.96807957968433
3.0501094838734866,5.246522488020872
2.919362421820977,5.03500582970364
2.8265046250764803,4.884098742101562
2.9272221716270557,5.047752819654715
2.868717472648952,4.952771495567297
2.811706939411162,4.859997518553406
2.7061307767226372,4.687620220308324
2.6215628308225605,4.549005245441347
2.850825022699967,4.9236781289485005
2.980057064907456,5.133334894205905
3.0317083640351683,5.216822004181909
2.878825536628945,4.9691979566858935
2.882117453174671,4.974546137966103
2.7744118405007194,4.7991897158409165
2.869173835082317,4.9535132692696715
2.944727916729744,5.076129072218206
2.9016486393706717,5.0062625294138705
2.9148522441099,5.027689351671112
2.8931065833553484,4.992394325347037
2.76397486659699,4.782156140630927
2.870376957253378,4.95546876364184
2.935430145609851,5.061060203441948
2.6202576400055975,4.546862144974628
2.4445004219179833,4.257220158191225
2.526951706243376,4.393357602797728
2.661076389316281,4.613831550099944
2.5679252675272948,4.460838683106608
2.6008755498995026,4.515023585195755
2.442784961744256,4.25438281072029
2.5306531653890683,4.399458359703004
2.4278372884065544,4.229651083115714
2.361851043126777,4.120291122757138
2.4867285981595106,4.32700186302415
2.371664864173414,4.136574543010671
2.36511408283926,4.125705998606426
2.4708768019398613,4.300821116572135
2.541198594752378,4.416834283883964
2.4068402975678387,4.19488471350799
2.226677790064524,3.895334830981217
2.196374805346927,3.8447317479019416
2.245519065346307,3.926766001202453
2.327792679962779,4.063729196022098
2.372610680151903,4.1381435244777425
2.4123949051851814,4.204084839467681
2.3733946769091783,4.139444023255144
2.15437468536727,3.774490568950884
2.219323023499027,3.883058902958351
2.2181317740526794,3.8810702230186243
2.352976312114732,4.105560197369179
2.4107076962009684,4.201290528905088
2.4589797028750278,4.2811607090487405
2.494770921342038,4.340277997780096
2.4910728334414154,4.3341738004563615
2.5844730474782702,4.488059744825024
2.4620834209621423,4.286290648870952
2.4584558800675227,4.280294850753015
2.2747669879772534,3.9755091640053375
2.342135942996941,4.087559245757046
2.5083636296407548,4.362706638285694
2.5548317415003967,4.43928675090047
2.5389617449220876,4.413149208767492
2.704675735515463,4.685239326257934
2.384463600854336,4.1578007393775565
2.3852153226609216,4.15904709200718
2.4034579740860544,4.189281521910046
2.4979752144014715,4.345566368947547
2.317175729236509,4.0460809955824875
2.452834953480413,4.271002507487709
2.414234436539954,4.207131200999689
2.319285948556593,4.049589357994787
2.255793949841434,3.9438963359963157
2.2204641181852756,3.884963762330181
2.165870818781012,3.7937288917673277
2.23860306370859,3.915231514301672
2.3619711434450985,4.120490437050131
2.231512215969682,3.903401995240341
2.2471572855158755,3.9294977369085005
2.2472628606431346,3.929673777319254
2.367166374670134,4.129111316578107
2.274351782217237,3.9748176143944924
2.2945014214600414,4.00836434989385
2.1455036995785846,3.7596390648343267
2.1903940055062336,3.834736887080066
2.326314945442093,4.061273270766448
2.5461437616582185,4.424979946192397
2.409471455124799,4.1992429760913765
2.4407130146078373,4.250955571566674
2.516856205636052,4.376713448054754
2.3699887121927317,4.133793882086395
2.4666845784176608,4.293894406294802
2.3525093975090132,4.104785029178701
2.3330559295965387,4.072475252895745
2.4234176461262296,4.222335631629105
2.3228349029462567,4.055489012197239
2.203799001657342,3.8571353119515126
2.485168015929026,4.324425170810167
2.4422568119226797,4.253509217857778
2.3874116102901053,4.162688309477497
2.267312031546911,3.963090689989086
2.377414231670057,4.146111025980854
2.525756625143164,4.391387668092511
2.7322672830520576,4.7303634232657075
2.574960103866771,4.472413233193175
2.6587668051903846,4.610045314030436
2.6087487191180414,4.527959731169358
2.452689818761632,4.270762546756666
2.3371005487136536,4.079194994388037
2.369000921069124,4.1321550909472196
2.3576649570166097,4.113343423651568
2.5072937926321597,4.36094180875387
2.6988782522461903,4.6757514553628425
2.5660108954365355,4.4576883515638315
2.6820806941929827,4.648248690637875
2.576324457110379,4.474657642531644
2.771052263121778,4.793707539279895
2.716955783840361,4.705328802785876
2.90917970134311,5.018485357269529
3.021324431336563,5.200051916155505
3.0851663977970873,5.303044950147441
2.8895308044979875,4.986587539873514
2.833824831645804,4.896015893383491
2.8809755747055856,4.972691077205336
2.795779874232316,4.8340405702455875
2.8884418526626625,4.9848189989336
3.0326388464899723,5.218324390874817
3.0439815120142453,5.23663405102552
3.0462082411871396,5.240227510334513
2.9305886273245756,5.053211308919638
3.2025252524109113,5.491678835177955
2.914074171335937,5.026427014262519
3.0629060954972043,5.267163871912659
3.0425782880465877,5.234369383889952
2.9423828992078236,5.072329047955192
2.8929790079993993,4.992187167505765
2.897886798818615,5.000155699047394
3.1218445624204776,5.362095252208336
3.0706024015220352,5.279573114166862
2.979165875662862,5.1318928704510345
2.9863304303792977,5.143484279216187
3.033277898914956,5.2193561923991885
3.0432224521712445,5.235409018239379
3.1888887238575494,5.469806580099284
3.128698547310104,5.3731201300198235
3.0410677567776476,5.231931388769725
3.0978403513986024,5.323459429499969
3.0004528093343117,5.1663227338187
2.9992829885624834,5.164431419570721
2.855465712602763,4.931225994607051
2.937916657737784,5.065090645193473
2.9316955132380076,5.055005888934319
2.916386330368407,5.030178120415681
2.8279964225819136,4.886527647944928
2.9617367344017183,5.10368044189591
2.9142824198958284,5.026764878546948
2.815008311115686,4.86537577727423
2.825115702889196,4.881837202132526
2.7569641048005784,4.77071020335322
2.90321687522282,5.008808067798156
2.670653769395535,4.629528484779224
2.580096832057534,4.480862678469046
2.689187235244682,4.659886591525999
2.6743280393803803,4.63554882843774
2.8716229765353556,4.9574938796260914
3.007205598920085,5.1772385841068775
3.3113749189677435,5.665835392990222
3.386831890345431,5.786115269110595
3.3595039724057836,5.742596391706533
3.4996492098904044,5.965266211164902
3.496277716476606,5.959924172758083
3.521885570499164,6.000480944700574
3.5712543340508716,6.07855144267701
3.594570218005842,6.115368700514142
3.709544654446501,6.296416981435812
3.6985211657268273,6.279094686558318
3.6773933013480105,6.245872963490855
3.850361513683212,6.517024306298946
4.100407941442108,6.905705984290817
4.049732964841569,6.8272477707262
4.035530715320816,6.80523051621748
4.087766435037607,6.8861484222639
4.2598340884132995,7.151510717171451
3.969800494732781,6.7031686971409306
3.9673591329665436,6.6993727444015105
3.8157322081490364,6.46288845740002
3.8037621943845066,6.4441583257388775
3.7347296310523035,6.335963888141927
3.7896057084083727,6.421995311317152
3.773670874400864,6.397033123586668
3.7096384644109905,6.296564361409305
3.7354597215187146,6.337109722750983
3.6639360937366456,6.224697985051826
3.6945267185485178,6.272815926289562
3.6909457180992633,6.267186195726627
3.535090799400527,6.021378557366577
3.79591973568109,6.43188193532746
4.003108039172522,6.754920030982632
3.8743774498010963,6.554524297479429
4.0442408834577455,6.818735065282843
4.044748284752751,6.8195216134926
3.812732893891461,6.458196110025271
4.106767229450304,6.9155406618840916
4.325551719124556,7.252382751026842
4.265910863576175,7.160849184229392
4.357232679340946,7.300917050863755
3.9335272068913243,6.646731049852821
3.8363274655585284,6.495093978352322
3.88757008506109,6.57510878596702
4.099045866941197,6.903599204051731
3.8269384519427403,6.480415343584485
3.9891901377923866,6.733303565842214
4.089484543913882,6.888807071245251
3.7675405221322444,6.387425577089392
3.747066143952131,6.355320824686905
3.7065008669289696,6.291634743620898
3.815675920672939,6.462800402328621
3.607597466168907,6.1359245230526955
3.543844713209185,6.035225727326834
3.4061260042232115,5.816811647027295
3.0769745408949833,5.2898443818132925
3.393497293865333,5.796722437154751
3.4722042587079236,5.921759342233528
3.3204938529883874,5.680390645957839
3.4693651933729335,5.917255991422293
3.199954286616072,5.48755606974048
3.4164498196686304,5.833226723010946
3.484186443736026,5.94075991480408
3.4574762361896845,5.898392021425257
3.456099339397833,5.896206742551879
3.6917649826410495,6.268474241987298
3.5691330662776357,6.075200112466096
3.632902555002663,6.175822920405903
3.55977688117771,6.0604151300584626
3.2101663361869948,5.503929436704508
3.2627249795447595,5.588091637353556
3.3667211759980686,5.754094237360802
3.539173667958207,6.027837552930036
3.660336579957323,6.219032193643161
3.6422122379429362,6.190491241359091
3.515199106084777,5.989895204870773
3.5018934651475426,5.968821769518884
3.666087266297258,6.228083633377104
3.6623761604475598,6.2222426826908
3.885817074280726,6.572374186087226
3.874273842518062,6.554362595905581
3.907452035231357,6.606110121874831
4.029138487948331,6.795316800181188
4.110434650708184,6.9212112195056505
4.01345058727421,6.770975697830348
3.9207711763847164,6.626864490754984
4.066515154432187,6.853248561228875
4.105628883082247,6.913780385221478
4.095646927217376,6.898341416995465
4.088612825985345,6.887458173650532
4.1007493908443635,6.906234101117107
4.011258728631775,6.767573631673518
4.167345654712065,7.009100913980743
4.085544010672879,6.8827091118020105
3.9328356021954143,6.6456541870136805
3.9568376799326854,6.683009224206878
3.815305538759308,6.462220978864293
4.0215252411676214,6.783506106503494
4.231998767424065,7.108706069043364
4.309400189187548,7.227615622442516
4.410759374622512,7.382780158496464
4.203016465259883,7.064087315314698
4.375637678539123,7.329085013387497
4.521407649194099,7.55145597060463
4.60640538974221,7.680529740250658
4.8736102715851555,8.083493771335204
5.1641348135727005,8.516862704177687
5.23138981959907,8.616486801305106
5.25459999071954,8.650807255375854
5.3010665091965326,8.719423379893236
5.475946992839372,8.976558289180543
5.483636400571894,8.987824399547382
5.45048208654849,8.9392244895145
5.286353544502248,8.697710470959953
5.1687119643546895,8.52365106923789
5.252069491673642,8.64706695849908
5.129279958240848,8.465129766678922
5.228653779236732,8.612439025201969
5.256335143033856,8.653371748008354
5.206902049206505,8.580243549231902
5.167349853840551,8.52163105187955
5.2562094341546395,8.65318596062987
5.185654692641442,8.548768267391647
5.165308690108407,8.518603794086713
5.110125876540363,8.436670571861637
5.131927077262089,8.469061192110736
5.501602377342874,9.014134114430743
5.453136123188945,8.943117261724376
5.633418752195721,9.206610058092037
5.54923112801173,9.083794044605934
5.747439309244362,9.372312070498698
5.938254494524188,9.647993844829493
6.1113658160252715,9.896355915535926
5.996162499506228,9.73125778558046
5.868550916519313,9.547523542809692
5.741564114855676,9.363791656955701
6.036728517851925,9.789476195396167
6.032726867469037,9.783737242863078
6.068766202325835,9.8353912097999
6.161715654751516,9.968283987928231
6.2518213708608,10.096660881987352
6.3151126946967135,10.186570644086217
6.462771145941746,10.395488663726283
6.6938244452521305,10.720056612065955
6.6328802018832675,10.634722237173914
6.7190228379229,10.755282005160613
6.883202734579884,10.983973031167277
6.714356386760704,10.748761203379525
6.682681807506031,10.704469355070001
6.573622495233091,10.551560161546382
6.497299709554428,10.444173125042722
6.479500917243078,10.419085225885727
6.457265318960206,10.387719668678583
6.305221282687439,10.172533506782512
6.381523416998654,10.280678761429028
6.454338850527661,10.383589614486333
6.463619273629705,10.396685269424118
6.398636127007386,10.304889984100598
6.329287318797572,10.206676963107975
6.153131189293577,9.956030305937174
6.285243126334201,10.144165878480496
6.607535754359695,10.599176788215484
6.545262472896472,10.511693609333177
6.580712309489701,10.561519829366908
6.688061162711733,10.711995269604197
6.490811331809626,10.435029539165411
6.491357620127177,10.435799469380019
6.511653433485054,10.464392748661076
6.548343662314464,10.51602700971534
6.75475816930585,10.805179673241552
6.903443300169481,11.012068692138877
6.872166047324297,10.968644113293317
6.7662739677524355,10.82124495903882
6.479663927099537,10.419315069875951
6.560059278330753,10.532499285184374
6.394588231545825,10.299164407830173
6.615978050053252,10.611020855048942
6.666369266240558,10.681638139126559
6.455081281680139,10.384637433142052
6.3468903992991645,10.23163133723092
6.442104628405987,10.366318774374427
6.448158900530835,10.374866490136306
6.26977427999558,10.12218630958402
6.026705558210806,9.775100144695694
5.824759653429216,9.484265233952202
5.630341058332538,9.202127238854324
5.751898636969374,9.378777856495725
6.071641334662932,9.839508969054746
6.138927611629827,9.935746924510637
6.09997278774892,9.880060985813522
6.095306313917486,9.873384688807748
6.155119376373701,9.958868652161968
6.164469883081143,9.972214590499684
6.171709876792994,9.98254492546131
5.983270501642707,9.7127368314697
5.791664483867139,9.436387100783922
5.645588724265614,9.224331028561329
5.542034798390523,9.073277210879686
5.504281152575818,9.018055395243397
5.475830032163025,8.976386898715134
5.4080041167577315,8.876865956378847
5.665809216599023,9.253756134539847
5.573403567682599,9.119098615284557
5.334973787021444,8.769415361488504
5.597486899879391,9.154240235445949
5.6536740625312385,9.236099667627846
5.792431890683665,9.437497984255982
5.710561679064904,9.31879885763859
5.690632034717916,9.289847209632804
5.943182335348581,9.655086626085762
6.0344361143232454,9.786188660804719
6.0442239703606715,9.800223403454407
6.083167825126287,9.856012635181647
5.873639736998019,9.554867648615948
6.032550365587806,9.783484093052767
6.294527084238486,10.157351158180955
6.355600398896913,10.243972566090081
6.174118184883797,9.985980569471513
6.121126242740237,9.910310159253024
6.1796328409117045,9.993846475822595
5.829539981050792,9.491175800270266
5.907198063124627,9.603262537094245
5.80536663545354,9.456217135201511
5.843913042111516,9.51194621687455
5.653147728067921,9.235333671682476
5.595936457321814,9.151978865073849
5.571345815539496,9.11609449201621
5.2712857955949435,8.675461102739705
5.291600237778249,8.705454793253121
5.411455965677947,8.881937177638152
5.31366616069493,8.738007660930387
5.192984982162766,8.559630111698489
4.976364925122187,8.237333607365459
4.745887224157937,7.89140625795722
4.703202840843973,7.8269964520969575
4.638916756262175,7.729785802247467
4.689888347732624,7.806883037886751
4.73483155101405,7.87473385900628
4.972731299437959,8.23190404918031
5.326229948452985,8.75652998322814
5.196271392144739,8.564498826826823
5.352596738872262,8.795372168300286
5.4987076579421785,9.009896269981725
5.071998523330907,8.379957468791035
4.986375304046547,8.252287660195181
4.88954388151372,8.107389470601412
4.791467247523482,7.9600663304628005
4.980853878267037,8.24404017592721
5.063059522435976,8.366648796040733
5.160800224334639,8.511916417482087
5.335635749218478,8.770390685394377
5.584020219315571,9.134594123490704
5.411242525816278,8.88162362603277
5.43695599670991,8.919379057333805
5.378831993985633,8.833981122522536
5.420367065069398,8.89502561879319
5.5351394295222,9.063197458218792
5.550483883103373,9.085624542127242
5.422116545498122,8.897594688732752
5.065458351258537,8.370220705884051
5.339927263886737,8.776713122132284
5.332953302711874,8.766438258942353
5.053872090030258,8.352965407367329
4.947537332075806,8.194236630966357
5.06585146601884,8.370806030651718
4.980182934185162,8.243037849487244
4.99131522375852,8.259665025441397
4.969095327842165,8.226470212849101
5.190314338203658,8.555673175811284
5.130311057274815,8.466661173729108
5.192931364445218,8.559550673533758
5.474198993259984,8.973996745097818
5.473636288692852,8.973172112701185
5.450152974279484,8.93874174065008
5.331408000591177,8.764161160546871
5.260913286766751,8.660137248525118
5.1752223415598575,8.53330451315702
4.968493463027055,8.225570671699215
4.815828200621928,7.996712407797973
4.802665389945767,7.97691600055991
4.634804297132261,7.723558741657652
4.620648610807631,7.7021165737891435
4.76599759641735,7.921714940064889
4.970772797655936,8.228977230697689
5.228513478861766,8.612231449205897
5.347416298662778,8.78774375325526
5.420443841718336,8.895138367113407
5.568680108880693,9.112202457240803
5.738323706926721,9.359091477701261
5.646957754819426,9.226323983636773
5.871022871686565,9.5510912091787
5.989528167146984,9.72172788827495
6.110141890414725,9.894605731132872
6.132432492658066,9.92646791436469
5.978584380603286,9.706002366796776
5.685383256537171,9.282218643815925
5.667066730328918,9.255585325156877
5.585041275825803,9.136084068758825
5.286042015592619,8.697250592537207
5.243927449431007,8.635029814948592
5.1670270801283475,8.52115236097632
5.479873715249939,8.982311932916463
5.282317127217395,8.69175148732935
5.38428705567649,8.8420040935372
5.247458203005639,8.640250127006063
5.3794420068539255,8.834878376501093
5.288409054942025,8.700744672163847
5.17162628893457,8.52797266837152
5.221180871253457,8.601381194675765
5.335706992246663,8.770495652172132
5.321956040392836,8.750230135417034
5.246801350139682,8.639279007074455
5.239245960099213,8.62810700349314
5.371661912604152,8.823433220957952
5.552966696008745,9.089252110262763
5.748336351901232,9.373612823524377
5.553067728508664,9.089399718629751
5.4413457075729585,8.925820766670654
5.431663756897369,8.911611468152161
5.4075279061095,8.876166286827587
5.9026102756064525,9.596650113304333
5.890378327410554,9.579014385631053
5.921463434650773,9.623815913456399
5.838718767471168,9.504441330003104
5.822909136383601,9.48158973687563
5.855065406913345,9.528054514819152
5.902497867386486,9.596488083586738
5.91314601187843,9.611833639682061
5.821598259819515,9.479694342395812
5.807155917389226,9.458805848464356
5.997121540133178,9.732635200386223
5.847036633457903,9.516458579175941
5.941316003905941,9.652400520136696
5.7859892455787865,9.428170714791714
6.046205878441609,9.803064607553418
6.174061350618677,9.985899494493335
6.061207960820101,9.82456414669746
6.00303264900183,9.741123866990746
6.037987286722816,9.791281272258868
5.836982684500815,9.50193263641607
5.902945647409547,9.59713352751575
5.730659862354784,9.347972811080448
5.58254937576659,9.13244773693682
5.61811040385285,9.184307393402941
5.494458013982042,9.003673966763719
5.629846927105088,9.201407461678357
5.814003349120195,9.468710989925937
5.903492659940769,9.597921993169983
6.1165563114237855,9.903777288988557
6.151440387251921,9.953616338322254
6.1216877444896145,9.911112766046411
6.120019204867937,9.908727716303828
6.331897716887488,10.210378557414977
6.433385759793071,10.354005592792156
6.20522002936201,10.03032143355395
6.045717603836186,9.802364651728729
5.93532513656754,9.643776900580262
5.836685813213254,9.501503631445235
5.688643717331784,9.286957574111193
5.275229529178015,8.68128576606271
5.331578641200769,8.76441261677041
5.107984487478227,8.433487567189308
5.178072424490397,8.537529782538252
5.217021959749138,8.595225765717842
5.252106365969736,8.647121464548656
5.264582153456141,8.665558165563686
5.122186075164082,8.454592132545615
4.947729665362879,8.194524328557161
4.962172041855076,8.21612145870126
4.830598809133387,8.018914712945687
4.948587413944475,8.195807346864367
4.821337654715166,8.004995398291717
4.5091084028150155,7.532743007152451
4.42383501820086,7.402751556192766
4.40629783286914,7.37596335151711
4.476711454202068,7.483408420872417
4.45575514266244,7.451462166995639
4.348661103075575,7.287791658227298
4.160345986197465,6.998301802013869
3.949372074163042,6.671394149945268
3.6185725546699876,6.153233869360054
3.6780104566964313,6.2468437859452735
3.6491600561622106,6.201434637813686
3.5700506258819944,6.076649773711083
3.5909872166032093,6.109713159214184
3.4947868751463447,5.957561744353868
3.5136746396467444,5.987481332218384
3.6078810534645585,6.136371878500061
3.6252369412356096,6.163740872358528
3.6050362783951684,6.1318840500107346
3.97948995080268,6.718230707104885
3.7996650032380317,6.437745165284455
3.9383389151879142,6.654222295189019
4.052506142341903,6.831545477594736
3.964757846786018,6.695327726048987
4.075570964015473,6.867271585882778
3.9771747768653762,6.714632358359553
4.054596061618723,6.834783997397077
3.714325781618333,6.303927656351884
3.7446806344261376,6.351578523605022
3.678547074515617,6.247687898476756
3.658843778050602,6.216682218175231
3.46366065883207,5.908205849287291
3.38653159137582,5.78563731310786
3.2453136790506685,5.560230748962538
3.504746690317637,5.973341650636726
3.627779316213715,6.167748412991937
3.610983250803885,6.14126522336242
3.401454701218866,5.809381932425526
3.460321000922203,5.902906575606017
3.2188816610714364,5.517897689907829
3.0800159059077066,5.294745828235178
3.2169737362892263,5.51484023637065
3.339268472135475,5.710340997789567
3.245497876842631,5.560525597944822
3.437270011295508,5.86631045470198
3.42057165943408,5.839778621640088
3.4318018197796647,5.857624071789456
3.3066283815625637,5.658257048327362
3.409841188255932,5.822719652846341
3.4217281012002756,5.841616655805864
3.3715472294718736,5.761780832367479
3.56449495469586,6.067871496331071
3.545937799433678,6.038535903109953
3.5748316004657403,6.08420241565395
3.347505934724437,5.723474699139436
3.4630911879174056,5.907302279585669
3.191960461650008,5.474734536665146
3.174460161567615,5.44665077551454
3.1963755784813226,5.481816587224229
3.0924942565423588,5.31484952743524
2.889434644095336,4.986431371198391
3.035274016254312,5.222578911644424
3.1380769258315837,5.388200615482036
3.077294326800928,5.29035977544374
3.3480173668049984,5.724289975528845
3.426124914008426,5.8486041125000945
3.536593142746276,6.023755350281241
3.4859560252586945,5.943565224946736
3.335663717132005,5.704592248494257
3.559593756869913,6.06012569485613
3.399538061353475,5.806333108399134
3.300415490209075,5.6483353170416795
3.172877587707638,5.44411014338045
3.3777370104316993,5.7716372824885855
3.573496893982969,6.082094087906717
3.783173016490718,6.4119203082648495
4.014232391945986,6.772189094292447
4.035994163860659,6.805949181123218
3.96917139229934,6.702190572237566
4.19947112438074,7.058625675181487
4.003265627134693,6.755164718626594
4.067628604195172,6.854973023656325
4.204172061849876,7.065867359493274
4.266871590792092,7.162325372944135
4.059027805225542,6.841650494610881
4.333816452885925,7.265049953993335
4.141021206206126,6.9684718581641025
3.9057071171157838,6.603390308763115
3.874018915844136,6.553964724842072
3.830790420728525,6.486438117669444
3.8327732063814546,6.489537954774932
3.6205080563462433,6.156285651287332
3.744845702532475,6.351837488007205
3.736128177275711,6.338158795844823
3.599474592686813,6.123108625134504
3.4164721216888103,5.833262176272391
3.8036548864733097,6.443990374610351
3.6021140593183127,6.127273513811183
3.5202913894778343,5.997957360624237
